begin_score,eind_score
5938.571428571429,7601.0
5397.285714285714,7579.0
5368.285714285714,7613.0
5124.285714285714,7607.0
5494.428571428571,7570.0
4895.142857142857,7608.0
5396.285714285714,7579.0
5106.142857142857,7619.0
4496.0,7619.0
5439.428571428571,7619.0
5116.285714285714,7613.0
4560.0,7613.0
5482.428571428571,7608.0
5096.285714285714,7577.0
6357.714285714286,7614.0
4388.0,7604.0
3877.7142857142862,7619.0
5593.428571428571,7607.0
4891.142857142857,7607.0
6277.714285714286,7596.0
4968.142857142857,7619.0
6690.857142857143,7583.0
5448.428571428571,7608.0
4470.0,7602.0
4617.142857142857,7607.0
5649.428571428571,7598.0
5050.285714285714,7607.0
5078.285714285714,7601.0
4986.142857142857,7583.0
5004.285714285714,7583.0
5321.285714285714,7604.0
5448.428571428571,7583.0
4793.142857142857,7613.0
5291.285714285714,7610.0
5690.428571428571,7619.0
4080.857142857143,7601.0
5164.285714285714,7604.0
4856.142857142857,7613.0
5185.285714285714,7583.0
5190.428571428571,7601.0
4488.0,7564.0
5130.285714285714,7605.0
5112.285714285714,7578.0
4518.0,7608.0
5240.285714285714,7592.0
6051.571428571429,7604.0
6638.857142857143,7574.0
5035.285714285714,7601.0
4030.857142857143,7596.0
4955.142857142857,7601.0
5582.428571428571,7573.0
4671.0,7580.0
4551.0,7568.0
5963.571428571429,7601.0
5025.142857142857,7619.0
5511.428571428571,7602.0
4862.285714285714,7591.0
5211.285714285714,7576.0
4646.142857142857,7595.0
2985.4285714285706,7607.0
5350.285714285714,7598.0
6068.571428571429,7598.0
4554.0,7602.0
4889.142857142857,7613.0
5389.285714285714,7605.0
5609.428571428571,7610.0
6296.714285714286,7590.0
5892.571428571429,7604.0
6434.714285714286,7611.0
5176.285714285714,7593.0
5054.142857142857,7614.0
5623.428571428571,7607.0
5125.285714285714,7613.0
5402.428571428571,7614.0
5919.571428571429,7605.0
4934.142857142857,7601.0
4476.0,7619.0
4912.285714285714,7602.0
4273.0,7607.0
6307.714285714286,7601.0
5556.428571428571,7607.0
4114.857142857143,7613.0
4770.142857142857,7619.0
6408.714285714286,7599.0
5490.428571428571,7605.0
5817.571428571429,7607.0
5855.428571428571,7610.0
5601.428571428571,7610.0
5094.285714285714,7611.0
4211.0,7613.0
4943.142857142857,7604.0
4992.142857142857,7573.0
5389.285714285714,7599.0
5305.285714285714,7613.0
5570.428571428571,7613.0
5283.285714285714,7607.0
4676.142857142857,7613.0
4650.0,7613.0
4941.142857142857,7613.0
4135.857142857143,7602.0
5741.571428571429,7598.0
5864.571428571429,7605.0
5248.285714285714,7614.0
5052.285714285714,7607.0
4545.0,7613.0
5889.571428571429,7619.0
6245.714285714286,7601.0
4746.0,7613.0
4931.142857142857,7604.0
4601.0,7598.0
5273.285714285714,7601.0
5305.285714285714,7610.0
4815.142857142857,7613.0
5441.428571428571,7600.0
4987.142857142857,7598.0
5873.571428571429,7610.0
4474.0,7619.0
5175.285714285714,7582.0
5852.571428571429,7598.0
4567.0,7613.0
5159.285714285714,7619.0
4670.0,7601.0
4168.714285714286,7611.0
5205.285714285714,7610.0
6651.857142857143,7607.0
4499.0,7583.0
5964.571428571429,7605.0
6083.571428571429,7613.0
5334.285714285714,7607.0
5753.428571428571,7576.0
4848.142857142857,7586.0
5262.285714285714,7598.0
4475.0,7608.0
4837.142857142857,7592.0
5109.285714285714,7596.0
4634.0,7619.0
5158.285714285714,7605.0
4968.142857142857,7608.0
6184.714285714286,7589.0
6063.571428571429,7598.0
5697.428571428571,7601.0
5930.571428571429,7582.0
5701.428571428571,7570.0
6010.571428571429,7613.0
5214.285714285714,7614.0
5034.142857142857,7613.0
5179.285714285714,7592.0
4822.142857142857,7610.0
5942.571428571429,7577.0
5859.571428571429,7593.0
