begin_score,eind_score
5935.571428571429,7597.0
4891.142857142857,7614.0
5071.285714285714,7581.0
4955.142857142857,7580.0
5309.285714285714,7613.0
4268.0,7607.0
4754.142857142857,7583.0
5949.571428571429,7586.0
5869.571428571429,7584.0
4237.857142857143,7595.0
5876.571428571429,7604.0
3126.4285714285706,7595.0
5731.571428571429,7556.0
6053.571428571429,7562.0
5026.285714285714,7599.0
2979.4285714285706,7574.0
5644.428571428571,7604.0
6248.714285714286,7604.0
5587.428571428571,7607.0
4451.0,7580.0
4558.0,7619.0
5598.428571428571,7562.0
4306.0,7589.0
5479.428571428571,7585.0
5344.285714285714,7607.0
6166.571428571429,7595.0
4831.142857142857,7596.0
6115.714285714286,7571.0
5816.428571428571,7595.0
5081.285714285714,7563.0
4669.142857142857,7557.0
4375.0,7576.0
3821.7142857142862,7583.0
5380.428571428571,7613.0
4803.142857142857,7584.0
5685.428571428571,7582.0
5963.571428571429,7589.0
4540.0,7564.0
6092.714285714286,7542.0
4348.0,7587.0
4549.0,7598.0
4255.857142857143,7592.0
4707.142857142857,7573.0
3819.857142857143,7579.0
5086.285714285714,7595.0
4995.142857142857,7605.0
4335.0,7579.0
5040.285714285714,7590.0
4893.142857142857,7614.0
4534.0,7541.0
5467.285714285714,7584.0
4840.142857142857,7566.0
5902.571428571429,7582.0
4850.142857142857,7610.0
5433.428571428571,7613.0
6174.571428571429,7601.0
4693.0,7591.0
4381.0,7572.0
5175.285714285714,7607.0
5531.428571428571,7582.0
5135.285714285714,7577.0
5945.571428571429,7560.0
5124.285714285714,7607.0
5306.285714285714,7580.0
4944.142857142857,7568.0
5584.428571428571,7586.0
4802.142857142857,7584.0
4151.857142857143,7605.0
5569.428571428571,7604.0
4543.0,7580.0
5398.428571428571,7601.0
5067.285714285714,7587.0
5275.285714285714,7578.0
5198.285714285714,7573.0
5406.285714285714,7598.0
5914.571428571429,7597.0
5955.571428571429,7595.0
5524.428571428571,7614.0
5234.285714285714,7586.0
5664.428571428571,7578.0
5262.285714285714,7557.0
6172.714285714286,7599.0
5337.285714285714,7599.0
5158.285714285714,7573.0
4767.142857142857,7586.0
4722.142857142857,7569.0
3949.857142857143,7569.0
5619.428571428571,7581.0
4046.857142857143,7579.0
5853.571428571429,7592.0
4484.0,7590.0
4583.0,7584.0
5141.285714285714,7594.0
5588.428571428571,7590.0
5003.142857142857,7581.0
4841.142857142857,7607.0
3961.857142857143,7578.0
6617.857142857143,7586.0
6428.714285714286,7566.0
5089.142857142857,7607.0
5769.428571428571,7591.0
4681.0,7558.0
4380.0,7578.0
5058.285714285714,7587.0
6157.571428571429,7572.0
4856.142857142857,7572.0
5039.285714285714,7593.0
5922.571428571429,7613.0
5310.285714285714,7573.0
4968.142857142857,7582.0
5535.428571428571,7578.0
5067.285714285714,7613.0
4888.142857142857,7599.0
6772.857142857143,7569.0
4217.857142857143,7589.0
5017.142857142857,7619.0
4805.142857142857,7592.0
5252.285714285714,7558.0
4855.142857142857,7599.0
5964.571428571429,7584.0
4371.0,7577.0
6292.714285714286,7592.0
5397.428571428571,7557.0
4775.142857142857,7608.0
4431.0,7596.0
4695.142857142857,7583.0
6576.857142857143,7576.0
4854.142857142857,7564.0
5969.571428571429,7605.0
4723.142857142857,7596.0
4761.142857142857,7562.0
5399.285714285714,7578.0
4867.142857142857,7583.0
5136.285714285714,7611.0
5863.571428571429,7577.0
5579.428571428571,7601.0
4385.0,7607.0
6511.714285714286,7584.0
4957.285714285714,7589.0
5175.428571428571,7584.0
5667.428571428571,7589.0
4948.142857142857,7586.0
5684.428571428571,7599.0
5029.142857142857,7589.0
5593.428571428571,7591.0
4715.0,7588.0
5408.428571428571,7577.0
5860.571428571429,7571.0
6454.714285714286,7585.0
4693.142857142857,7588.0
