begin_score,eind_score
4508.0,7128.857142857143
4544.0,7098.857142857143
4599.0,7485.0
5340.285714285714,7457.0
5954.571428571429,7070.857142857143
4927.142857142857,7442.0
4530.0,7443.0
5060.285714285714,7094.857142857143
5321.285714285714,6995.857142857143
4708.0,7465.0
4247.857142857143,7410.0
5092.285714285714,7449.0
5603.428571428571,7467.0
6362.714285714286,7502.0
5370.285714285714,7489.0
5983.571428571429,7391.0
5861.571428571429,7389.0
5076.285714285714,7401.0
4671.142857142857,7437.0
5560.428571428571,7435.0
4504.0,7383.0
3845.857142857143,7099.857142857143
4473.0,7413.0
5269.285714285714,7123.857142857143
4740.142857142857,7363.0
5442.428571428571,7366.0
5755.428571428571,7419.0
4932.142857142857,7404.0
5729.428571428571,7491.0
5949.571428571429,7074.857142857143
5859.571428571429,7434.0
5500.428571428571,7405.0
5773.428571428571,7412.0
5075.285714285714,7427.0
5478.428571428571,7429.0
5660.428571428571,7134.857142857143
4878.142857142857,7384.0
4503.0,7128.857142857143
6057.571428571429,7497.0
5498.428571428571,7371.0
6108.714285714286,7423.0
5918.571428571429,7472.0
4216.857142857143,7053.857142857143
5537.428571428571,7475.0
4829.142857142857,7371.0
5724.428571428571,7118.857142857143
4736.142857142857,7450.0
4119.857142857143,7466.0
5981.571428571429,7414.0
6442.714285714286,7435.0
4905.142857142857,7405.0
5112.285714285714,7402.0
5013.285714285714,7489.0
5191.285714285714,7065.857142857143
5392.285714285714,7499.0
3577.7142857142862,7388.0
5481.285714285714,7451.0
4417.0,7318.0
5554.428571428571,7498.0
4422.0,7075.857142857143
4869.142857142857,7408.0
5777.571428571429,7351.0
5588.428571428571,7398.0
5339.285714285714,7318.0
4189.857142857143,7051.857142857143
4956.142857142857,7454.0
5652.428571428571,6644.714285714286
5190.285714285714,7361.0
4434.0,7463.0
4457.0,7429.0
5291.285714285714,7080.857142857143
6257.714285714286,7068.857142857143
4877.142857142857,7439.0
6586.857142857143,7342.0
4480.0,7397.0
5574.428571428571,7430.0
5046.142857142857,7056.857142857143
5260.428571428571,7506.0
4342.0,7061.857142857143
4401.0,7424.0
6623.857142857143,7486.0
4764.142857142857,7467.0
5001.142857142857,7007.857142857143
6060.571428571429,7384.0
6045.571428571429,7395.0
5581.428571428571,7478.0
3560.7142857142862,7396.0
5929.571428571429,7416.0
4628.0,7410.0
5288.285714285714,7462.0
6316.714285714286,7090.857142857143
5459.428571428571,7107.857142857143
5681.428571428571,7463.0
5599.428571428571,7413.0
5599.428571428571,7414.0
4706.142857142857,7338.0
5843.571428571429,7408.0
4377.0,7439.0
6362.714285714286,7367.0
5420.428571428571,7469.0
5526.428571428571,7395.0
5033.142857142857,7450.0
5091.142857142857,7104.857142857143
4173.857142857143,7442.0
4330.0,7489.0
5337.285714285714,7148.857142857143
4862.142857142857,7382.0
4267.857142857143,7521.0
6048.571428571429,7006.857142857143
5605.428571428571,6723.714285714286
4174.0,7414.0
5982.571428571429,7420.0
5297.285714285714,6719.714285714286
4607.142857142857,7099.857142857143
6006.571428571429,7418.0
5853.571428571429,7083.857142857143
3771.7142857142862,7389.0
5351.285714285714,7446.0
4756.0,7410.0
5183.285714285714,7442.0
5052.285714285714,6950.857142857143
5049.285714285714,7379.0
6245.714285714286,7425.0
5477.428571428571,7424.0
6039.571428571429,7439.0
5181.285714285714,7408.0
5051.285714285714,7422.0
5175.285714285714,7031.857142857143
4740.142857142857,7427.0
5664.428571428571,7468.0
5487.428571428571,7443.0
5413.428571428571,7421.0
4864.142857142857,7432.0
5655.428571428571,6835.714285714286
5129.285714285714,7376.0
5112.285714285714,7419.0
4089.857142857143,7433.0
5551.428571428571,7381.0
5136.285714285714,7039.857142857143
5709.428571428571,7498.0
5067.285714285714,7396.0
6715.857142857143,7427.0
5012.142857142857,7388.0
4810.142857142857,7393.0
4990.142857142857,7367.0
4501.0,7043.857142857143
5560.428571428571,7347.0
5834.571428571429,7399.0
5559.428571428571,7456.0
4843.142857142857,6965.857142857143
