begin_score,eind_score
5486.428571428571,7567.0
5936.571428571429,7562.0
5218.285714285714,7538.0
5272.285714285714,7540.0
5955.571428571429,7543.0
5117.285714285714,7558.0
4976.142857142857,7516.0
5340.285714285714,7558.0
5145.285714285714,7565.0
4466.0,7501.0
5191.285714285714,7528.0
5657.571428571429,7528.0
6174.714285714286,7525.0
5249.285714285714,7534.0
5858.571428571429,7535.0
6269.714285714286,7541.0
5620.428571428571,7532.0
5909.571428571429,7541.0
4439.0,7535.0
5363.285714285714,7517.0
5891.571428571429,7528.0
5404.428571428571,7585.0
4249.857142857143,7541.0
5246.285714285714,7531.0
5403.428571428571,7580.0
6304.714285714286,7536.0
5372.428571428571,7519.0
5153.285714285714,7485.0
4979.142857142857,7548.0
5918.571428571429,7489.0
4709.142857142857,7547.0
5447.285714285714,7485.0
4782.142857142857,7521.0
4985.142857142857,7504.0
4880.142857142857,7531.0
4691.142857142857,7542.0
4456.0,7498.0
4648.142857142857,7517.0
4822.142857142857,7576.0
5392.285714285714,7515.0
5819.571428571429,7551.0
4443.0,7506.0
5607.428571428571,7516.0
5600.428571428571,7523.0
4280.0,7555.0
5575.428571428571,7538.0
5210.285714285714,7500.0
4313.857142857143,7517.0
4549.0,7584.0
5133.285714285714,7520.0
5252.285714285714,7553.0
5023.142857142857,7555.0
4752.142857142857,7507.0
5582.428571428571,7536.0
5906.571428571429,7503.0
4162.857142857143,7513.0
5106.285714285714,7510.0
5162.285714285714,7478.0
4848.142857142857,7484.0
6311.714285714286,7559.0
5876.571428571429,7560.0
5752.428571428571,7552.0
4414.0,7547.0
5527.428571428571,7522.0
4880.142857142857,7503.0
6105.571428571429,7543.0
5337.285714285714,7532.0
5747.571428571429,7519.0
4711.142857142857,7551.0
4348.0,7527.0
6624.857142857143,7534.0
4530.0,7541.0
4298.0,7511.0
6560.857142857143,7518.0
4118.857142857143,7540.0
4464.0,7471.0
4478.0,7498.0
5338.285714285714,7520.0
5306.285714285714,7549.0
4890.142857142857,7559.0
5068.285714285714,7518.0
4872.142857142857,7535.0
5473.428571428571,7519.0
3633.5714285714294,7505.0
4379.0,7492.0
4807.142857142857,7514.0
5573.428571428571,7462.0
5679.428571428571,7521.0
5276.285714285714,7580.0
5230.285714285714,7540.0
4893.142857142857,7579.0
6227.714285714286,7474.0
5139.285714285714,7458.0
5377.285714285714,7552.0
4760.142857142857,7546.0
5892.571428571429,7527.0
5199.285714285714,7497.0
5030.142857142857,7526.0
3893.7142857142862,7528.0
5089.285714285714,7550.0
4757.142857142857,7500.0
4220.857142857143,7531.0
4815.142857142857,7520.0
4996.142857142857,7542.0
5136.285714285714,7562.0
4539.0,7549.0
5652.428571428571,7512.0
5460.428571428571,7524.0
4922.285714285714,7555.0
5719.428571428571,7574.0
3733.7142857142862,7469.0
5985.571428571429,7532.0
5359.428571428571,7506.0
5108.285714285714,7539.0
5547.428571428571,7479.0
5195.285714285714,7552.0
6154.571428571429,7523.0
4758.0,7566.0
5254.285714285714,7506.0
5290.285714285714,7538.0
5310.285714285714,7515.0
4260.857142857143,7505.0
4550.0,7540.0
4593.142857142857,7491.0
5454.428571428571,7558.0
5323.285714285714,7541.0
5959.571428571429,7562.0
5873.428571428571,7515.0
3936.857142857143,7580.0
5996.571428571429,7545.0
5982.571428571429,7520.0
5429.428571428571,7496.0
5439.428571428571,7489.0
5224.285714285714,7526.0
5177.285714285714,7551.0
5019.285714285714,7565.0
5596.428571428571,7577.0
5732.428571428571,7519.0
4801.142857142857,7539.0
5216.285714285714,7536.0
5531.428571428571,7531.0
5748.571428571429,7520.0
4602.0,7527.0
5469.428571428571,7495.0
5372.285714285714,7496.0
4969.142857142857,7577.0
4180.857142857143,7463.0
5068.285714285714,7525.0
4201.857142857143,7477.0
6064.571428571429,7525.0
