begin_score,eind_score
4938.142857142857,7547.0
5290.285714285714,7579.0
5263.285714285714,7559.0
3908.7142857142862,7548.0
6556.714285714286,7576.0
6570.857142857143,7563.0
4719.142857142857,7588.0
5702.428571428571,7539.0
4516.0,7584.0
4151.857142857143,7532.0
6149.714285714286,7549.0
3410.5714285714294,7579.0
4021.857142857143,7547.0
5607.428571428571,7604.0
6187.714285714286,7558.0
4842.142857142857,7602.0
5088.285714285714,7547.0
5524.428571428571,7548.0
4806.142857142857,7565.0
5525.428571428571,7539.0
5901.571428571429,7559.0
4119.857142857143,7578.0
5224.285714285714,7562.0
5261.285714285714,7530.0
5133.285714285714,7543.0
5588.571428571429,7560.0
5991.571428571429,7574.0
5842.571428571429,7553.0
4295.0,7545.0
5829.571428571429,7573.0
4364.0,7593.0
4908.142857142857,7568.0
6254.714285714286,7586.0
5778.428571428571,7588.0
6112.571428571429,7547.0
5264.285714285714,7557.0
5774.428571428571,7573.0
4870.142857142857,7589.0
5226.285714285714,7541.0
5467.428571428571,7570.0
3779.7142857142862,7554.0
4882.142857142857,7568.0
5860.571428571429,7585.0
6724.857142857143,7558.0
5439.428571428571,7570.0
4396.0,7560.0
5608.428571428571,7544.0
5713.571428571429,7541.0
4590.0,7566.0
4971.285714285714,7513.0
4658.142857142857,7553.0
5440.285714285714,7571.0
4218.857142857143,7553.0
5095.285714285714,7570.0
5933.571428571429,7543.0
4799.0,7548.0
4945.142857142857,7580.0
6002.571428571429,7584.0
5286.285714285714,7564.0
5185.285714285714,7562.0
5897.571428571429,7517.0
5617.428571428571,7592.0
6073.571428571429,7588.0
5018.285714285714,7581.0
5714.428571428571,7572.0
5062.285714285714,7549.0
4795.142857142857,7584.0
5067.285714285714,7552.0
5574.428571428571,7581.0
5784.571428571429,7552.0
4978.142857142857,7571.0
6208.714285714286,7510.0
5845.428571428571,7523.0
6074.571428571429,7567.0
5299.428571428571,7546.0
5663.428571428571,7565.0
4583.0,7545.0
5116.285714285714,7551.0
5394.285714285714,7596.0
5836.571428571429,7577.0
4720.142857142857,7526.0
5204.285714285714,7556.0
5890.571428571429,7588.0
4960.142857142857,7583.0
5284.285714285714,7506.0
4088.857142857143,7571.0
4525.0,7559.0
4574.0,7514.0
5596.428571428571,7548.0
5591.428571428571,7549.0
4963.142857142857,7561.0
5455.428571428571,7558.0
5115.285714285714,7533.0
5213.285714285714,7524.0
4734.142857142857,7539.0
4825.142857142857,7549.0
5839.571428571429,7548.0
5518.428571428571,7572.0
6147.714285714286,7570.0
5252.285714285714,7590.0
5205.285714285714,7538.0
5547.428571428571,7542.0
4828.142857142857,7575.0
5044.285714285714,7577.0
4781.142857142857,7576.0
4673.142857142857,7551.0
5566.428571428571,7571.0
5335.428571428571,7581.0
3899.7142857142862,7545.0
5871.571428571429,7543.0
6067.571428571429,7491.0
5037.285714285714,7534.0
3864.857142857143,7561.0
5404.428571428571,7591.0
4747.142857142857,7536.0
5611.428571428571,7556.0
5471.428571428571,7539.0
6740.857142857143,7592.0
5824.571428571429,7540.0
6008.571428571429,7579.0
4685.142857142857,7554.0
6070.571428571429,7576.0
4647.0,7505.0
6149.714285714286,7554.0
5532.428571428571,7585.0
5566.428571428571,7593.0
5571.428571428571,7573.0
5552.428571428571,7583.0
5937.571428571429,7583.0
6069.571428571429,7583.0
4944.285714285714,7583.0
4769.142857142857,7533.0
5148.285714285714,7581.0
4781.142857142857,7572.0
5928.571428571429,7575.0
4914.285714285714,7555.0
5721.428571428571,7566.0
4867.142857142857,7563.0
4374.0,7536.0
5265.285714285714,7498.0
4815.142857142857,7590.0
5577.428571428571,7581.0
5212.285714285714,7589.0
5668.428571428571,7577.0
5062.285714285714,7551.0
4403.0,7591.0
5052.285714285714,7534.0
4791.142857142857,7553.0
4656.0,7577.0
4919.142857142857,7567.0
