begin_score,eind_score
2823.7142857142853,7875.571428571429
2823.7142857142853,7907.571428571429
2823.7142857142853,7885.571428571429
2823.7142857142853,7866.571428571429
2823.7142857142853,7867.571428571429
2823.7142857142853,7520.428571428571
2823.7142857142853,7870.571428571429
2823.7142857142853,7536.428571428571
2823.7142857142853,7891.571428571429
2823.7142857142853,7877.571428571429
2823.7142857142853,7855.571428571429
2823.7142857142853,7878.571428571429
2823.7142857142853,7811.571428571429
2823.7142857142853,7814.571428571429
2823.7142857142853,7532.428571428571
2823.7142857142853,7863.571428571429
2823.7142857142853,7851.571428571429
2823.7142857142853,7872.571428571429
2823.7142857142853,7891.571428571429
2823.7142857142853,7879.571428571429
2823.7142857142853,7892.571428571429
2823.7142857142853,7878.571428571429
2823.7142857142853,7839.571428571429
2823.7142857142853,7863.571428571429
2823.7142857142853,7883.571428571429
2823.7142857142853,7879.571428571429
2823.7142857142853,7840.571428571429
2823.7142857142853,7857.571428571429
2823.7142857142853,7877.571428571429
2823.7142857142853,7845.571428571429
2823.7142857142853,7839.571428571429
2823.7142857142853,7866.571428571429
2823.7142857142853,7864.571428571429
2823.7142857142853,7835.571428571429
2823.7142857142853,7850.571428571429
2823.7142857142853,7880.571428571429
2823.7142857142853,7839.571428571429
2823.7142857142853,7884.571428571429
2823.7142857142853,7867.571428571429
2823.7142857142853,7853.571428571429
2823.7142857142853,7842.571428571429
2823.7142857142853,7504.428571428571
2823.7142857142853,7861.571428571429
2823.7142857142853,7866.571428571429
2823.7142857142853,7850.571428571429
2823.7142857142853,7903.571428571429
2823.7142857142853,7876.571428571429
2823.7142857142853,7893.571428571429
2823.7142857142853,7871.571428571429
2823.7142857142853,7841.571428571429
2823.7142857142853,7885.571428571429
2823.7142857142853,7849.571428571429
2823.7142857142853,7828.571428571429
2823.7142857142853,7874.571428571429
2823.7142857142853,7871.571428571429
2823.7142857142853,7874.571428571429
2823.7142857142853,7855.571428571429
2823.7142857142853,7507.428571428571
2823.7142857142853,7858.571428571429
2823.7142857142853,7865.571428571429
2823.7142857142853,7827.571428571429
2823.7142857142853,7891.571428571429
2823.7142857142853,7880.571428571429
2823.7142857142853,7860.571428571429
2823.7142857142853,7822.571428571429
2823.7142857142853,7843.571428571429
2823.7142857142853,7867.571428571429
2823.7142857142853,7869.571428571429
2823.7142857142853,7880.571428571429
2823.7142857142853,7888.571428571429
2823.7142857142853,7849.571428571429
2823.7142857142853,7881.571428571429
2823.7142857142853,7467.428571428571
2823.7142857142853,7872.571428571429
2823.7142857142853,7865.571428571429
2823.7142857142853,7854.571428571429
2823.7142857142853,7864.571428571429
2823.7142857142853,7862.571428571429
2823.7142857142853,7883.571428571429
2823.7142857142853,7884.571428571429
2823.7142857142853,7836.571428571429
2823.7142857142853,7874.571428571429
2823.7142857142853,7561.428571428571
2823.7142857142853,7860.571428571429
2823.7142857142853,7845.571428571429
2823.7142857142853,7880.571428571429
2823.7142857142853,7863.571428571429
2823.7142857142853,7880.571428571429
2823.7142857142853,7876.571428571429
2823.7142857142853,7866.571428571429
2823.7142857142853,7863.571428571429
2823.7142857142853,7879.571428571429
2823.7142857142853,7893.571428571429
2823.7142857142853,7897.571428571429
2823.7142857142853,7528.428571428571
2823.7142857142853,7884.571428571429
2823.7142857142853,7861.571428571429
2823.7142857142853,7839.571428571429
2823.7142857142853,7890.571428571429
2823.7142857142853,7552.428571428571
2823.7142857142853,7873.571428571429
2823.7142857142853,7830.571428571429
2823.7142857142853,7530.428571428571
2823.7142857142853,7830.571428571429
2823.7142857142853,7881.571428571429
2823.7142857142853,7879.571428571429
2823.7142857142853,7891.571428571429
2823.7142857142853,7877.571428571429
2823.7142857142853,7895.571428571429
2823.7142857142853,7846.571428571429
2823.7142857142853,7861.571428571429
2823.7142857142853,7907.571428571429
2823.7142857142853,7880.571428571429
2823.7142857142853,7885.571428571429
2823.7142857142853,7875.571428571429
2823.7142857142853,7866.571428571429
2823.7142857142853,7565.428571428571
2823.7142857142853,7848.571428571429
2823.7142857142853,7872.571428571429
2823.7142857142853,7863.571428571429
2823.7142857142853,7844.571428571429
2823.7142857142853,7845.571428571429
2823.7142857142853,7897.571428571429
2823.7142857142853,7870.571428571429
2823.7142857142853,7827.571428571429
2823.7142857142853,7888.571428571429
2823.7142857142853,7855.571428571429
2823.7142857142853,7529.428571428571
2823.7142857142853,7545.428571428571
2823.7142857142853,7874.571428571429
2823.7142857142853,7507.428571428571
2823.7142857142853,7872.571428571429
2823.7142857142853,7891.571428571429
2823.7142857142853,7855.571428571429
2823.7142857142853,7893.571428571429
2823.7142857142853,7880.571428571429
2823.7142857142853,7877.571428571429
2823.7142857142853,7870.571428571429
2823.7142857142853,7863.571428571429
2823.7142857142853,7891.571428571429
2823.7142857142853,7870.571428571429
2823.7142857142853,7872.571428571429
2823.7142857142853,7838.571428571429
2823.7142857142853,7861.571428571429
2823.7142857142853,7860.571428571429
2823.7142857142853,7874.571428571429
2823.7142857142853,7903.571428571429
2823.7142857142853,7532.428571428571
2823.7142857142853,7546.428571428571
2823.7142857142853,7874.571428571429
