begin_score,eind_score
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
7262.285714285714,7262.285714285714
