begin_score,eind_score
3867.0,7891.571428571429
4306.142857142857,7883.571428571429
5367.571428571429,7884.571428571429
5100.428571428571,7892.571428571429
4777.285714285714,7904.571428571429
5290.571428571429,7871.571428571429
4916.428571428571,7893.571428571429
4951.428571428571,7874.571428571429
4705.285714285714,7904.571428571429
5396.571428571429,7881.571428571429
3244.7142857142853,7891.571428571429
5745.714285714286,7875.571428571429
4604.285714285714,7887.571428571429
5410.571428571429,7874.571428571429
5383.571428571429,7865.571428571429
5771.714285714286,7855.571428571429
3599.857142857143,7903.571428571429
3954.0,7884.571428571429
6084.857142857143,7895.571428571429
4404.142857142857,7893.571428571429
5704.714285714286,7867.571428571429
5961.857142857143,7878.571428571429
3232.7142857142853,7870.571428571429
3506.857142857143,7896.571428571429
5380.571428571429,7897.571428571429
3943.0,7879.571428571429
4386.142857142857,7861.571428571429
5307.571428571429,7904.571428571429
4306.142857142857,7891.571428571429
3878.0,7884.571428571429
2931.5714285714284,7881.571428571429
4093.0,7855.571428571429
3601.857142857143,7907.571428571429
5053.428571428571,7907.571428571429
6049.857142857143,7856.571428571429
3555.857142857143,7896.571428571429
4572.285714285714,7881.571428571429
3689.857142857143,7873.571428571429
5148.428571428571,7867.571428571429
3853.0,7886.571428571429
3945.0,7896.571428571429
3993.0,7877.571428571429
4049.0,7890.571428571429
4303.142857142857,7875.571428571429
4361.142857142857,7878.571428571429
5360.571428571429,7881.571428571429
4576.285714285714,7876.571428571429
4377.142857142857,7887.571428571429
4716.285714285714,7887.571428571429
4901.428571428571,7884.571428571429
5283.571428571429,7892.571428571429
5386.571428571429,7877.571428571429
4749.285714285714,7841.571428571429
3846.0,7880.571428571429
5056.428571428571,7896.571428571429
4600.285714285714,7903.571428571429
5372.571428571429,7907.571428571429
4227.142857142857,7885.571428571429
3279.7142857142853,7884.571428571429
4576.285714285714,7858.571428571429
4387.142857142857,7877.571428571429
3704.857142857143,7897.571428571429
3696.857142857143,7887.571428571429
5308.571428571429,7891.571428571429
4673.285714285714,7873.571428571429
5003.428571428571,7903.571428571429
4701.285714285714,7891.571428571429
4150.142857142857,7885.571428571429
3631.857142857143,7872.571428571429
4922.428571428571,7878.571428571429
4003.0,7904.571428571429
4860.428571428571,7871.571428571429
5053.428571428571,7903.571428571429
4972.428571428571,7881.571428571429
5392.571428571429,7890.571428571429
4266.142857142857,7907.571428571429
4680.285714285714,7903.571428571429
4271.142857142857,7866.571428571429
4038.0,7882.571428571429
4940.428571428571,7903.571428571429
3229.7142857142853,7870.571428571429
5386.571428571429,7907.571428571429
5015.428571428571,7884.571428571429
5033.428571428571,7891.571428571429
5397.571428571429,7893.571428571429
3997.0,7903.571428571429
6179.857142857143,7870.571428571429
4678.285714285714,7881.571428571429
3682.857142857143,7887.571428571429
4360.142857142857,7904.571428571429
5085.428571428571,7904.571428571429
3705.857142857143,7872.571428571429
2932.5714285714284,7875.571428571429
5630.714285714286,7884.571428571429
4452.142857142857,7904.571428571429
5691.714285714286,7893.571428571429
5414.571428571429,7907.571428571429
4774.285714285714,7884.571428571429
4295.142857142857,7874.571428571429
5403.571428571429,7878.571428571429
4031.0,7894.571428571429
4992.428571428571,7872.571428571429
4393.142857142857,7904.571428571429
2663.4285714285716,7874.571428571429
5295.571428571429,7875.571428571429
5667.714285714286,7891.571428571429
5919.857142857143,7907.571428571429
5426.571428571429,7877.571428571429
4580.285714285714,7903.571428571429
4328.142857142857,7867.571428571429
2900.5714285714284,7884.571428571429
2996.5714285714284,7879.571428571429
5065.428571428571,7880.571428571429
5289.571428571429,7884.571428571429
6055.857142857143,7861.571428571429
4000.0,7871.571428571429
4689.285714285714,7873.571428571429
3360.7142857142853,7904.571428571429
3580.857142857143,7891.571428571429
5349.571428571429,7887.571428571429
4136.142857142857,7884.571428571429
4948.428571428571,7887.571428571429
5046.428571428571,7873.571428571429
3669.857142857143,7847.571428571429
4696.285714285714,7897.571428571429
4974.428571428571,7904.571428571429
3885.0,7904.571428571429
4617.285714285714,7907.571428571429
4360.142857142857,7904.571428571429
3989.0,7904.571428571429
5008.428571428571,7891.571428571429
5402.571428571429,7882.571428571429
6276.0,7879.571428571429
5064.428571428571,7907.571428571429
4845.428571428571,7881.571428571429
5066.428571428571,7893.571428571429
5163.571428571429,7872.571428571429
5083.428571428571,7890.571428571429
3824.0,7881.571428571429
5283.571428571429,7880.571428571429
3469.857142857143,7877.571428571429
4969.428571428571,7889.571428571429
5100.428571428571,7887.571428571429
5407.571428571429,7891.571428571429
5377.571428571429,7893.571428571429
3514.857142857143,7880.571428571429
4571.285714285714,7887.571428571429
3242.7142857142853,7868.571428571429
4841.428571428571,7881.571428571429
5356.571428571429,7890.571428571429
