begin_score,eind_score
3256.7142857142853,7904.571428571429
3695.857142857143,7885.571428571429
4344.142857142857,7884.571428571429
3846.0,7903.571428571429
3292.7142857142853,7891.571428571429
3968.0,7904.571428571429
4711.285714285714,7903.571428571429
3903.0,7872.571428571429
4207.142857142857,7904.571428571429
4427.142857142857,7891.571428571429
3935.0,7893.571428571429
6105.857142857143,7896.571428571429
4939.428571428571,7895.571428571429
6088.857142857143,7903.571428571429
4519.285714285714,7888.571428571429
3632.857142857143,7884.571428571429
5690.714285714286,7891.571428571429
4043.0,7897.571428571429
4624.285714285714,7904.571428571429
6140.857142857143,7891.571428571429
3677.857142857143,7893.571428571429
5551.714285714286,7903.571428571429
4785.285714285714,7887.571428571429
4926.428571428571,7903.571428571429
4345.142857142857,7897.571428571429
5380.571428571429,7896.571428571429
4696.285714285714,7875.571428571429
4927.428571428571,7904.571428571429
4619.285714285714,7904.571428571429
3541.857142857143,7904.571428571429
6053.857142857143,7866.571428571429
5024.428571428571,7890.571428571429
5316.571428571429,7903.571428571429
4347.142857142857,7897.571428571429
5020.428571428571,7907.571428571429
5921.857142857143,7903.571428571429
4354.142857142857,7907.571428571429
4799.285714285714,7887.571428571429
4699.285714285714,7907.571428571429
4978.428571428571,7860.571428571429
4683.285714285714,7903.571428571429
5348.571428571429,7890.571428571429
2572.4285714285716,7907.571428571429
2918.5714285714284,7882.571428571429
4993.428571428571,7907.571428571429
3862.0,7888.571428571429
3905.0,7882.571428571429
3969.0,7890.571428571429
5375.571428571429,7891.571428571429
4475.285714285714,7854.571428571429
3746.857142857143,7859.571428571429
5257.571428571429,7874.571428571429
4006.0,7907.571428571429
5337.571428571429,7872.571428571429
4664.285714285714,7875.571428571429
4349.142857142857,7879.571428571429
2981.5714285714284,7904.571428571429
4364.142857142857,7907.571428571429
4719.285714285714,7907.571428571429
4021.0,7890.571428571429
4339.142857142857,7891.571428571429
4994.428571428571,7903.571428571429
5332.571428571429,7885.571428571429
5095.428571428571,7895.571428571429
4761.285714285714,7897.571428571429
4692.285714285714,7897.571428571429
3536.857142857143,7904.571428571429
4364.142857142857,7903.571428571429
4376.142857142857,7885.571428571429
4254.142857142857,7883.571428571429
5107.428571428571,7903.571428571429
6016.857142857143,7877.571428571429
4885.428571428571,7893.571428571429
6408.0,7904.571428571429
5335.571428571429,7897.571428571429
4719.285714285714,7897.571428571429
4601.285714285714,7880.571428571429
4986.428571428571,7889.571428571429
3984.0,7872.571428571429
4605.285714285714,7874.571428571429
4982.428571428571,7884.571428571429
5013.428571428571,7891.571428571429
5043.428571428571,7878.571428571429
3711.857142857143,7879.571428571429
5112.428571428571,7904.571428571429
5310.571428571429,7904.571428571429
5990.857142857143,7878.571428571429
3582.857142857143,7907.571428571429
3589.857142857143,7907.571428571429
3978.0,7904.571428571429
5262.571428571429,7882.571428571429
2897.5714285714284,7888.571428571429
5783.714285714286,7904.571428571429
4858.428571428571,7904.571428571429
3553.857142857143,7903.571428571429
5337.571428571429,7907.571428571429
5395.571428571429,7904.571428571429
3627.857142857143,7867.571428571429
5046.428571428571,7893.571428571429
5726.714285714286,7891.571428571429
4215.142857142857,7907.571428571429
2984.5714285714284,7896.571428571429
4380.142857142857,7890.571428571429
4376.142857142857,7885.571428571429
3721.857142857143,7891.571428571429
4988.428571428571,7887.571428571429
3731.857142857143,7887.571428571429
3971.0,7877.571428571429
6019.857142857143,7880.571428571429
3310.7142857142853,7893.571428571429
5008.428571428571,7880.571428571429
4875.428571428571,7873.571428571429
3727.857142857143,7893.571428571429
3984.0,7903.571428571429
4903.428571428571,7897.571428571429
5009.428571428571,7893.571428571429
4527.285714285714,7907.571428571429
4065.0,7880.571428571429
5458.571428571429,7884.571428571429
4965.428571428571,7871.571428571429
4046.0,7897.571428571429
5316.571428571429,7890.571428571429
6099.857142857143,7893.571428571429
5507.571428571429,7896.571428571429
5401.571428571429,7884.571428571429
5374.571428571429,7890.571428571429
4307.142857142857,7904.571428571429
4017.0,7890.571428571429
2980.5714285714284,7904.571428571429
5354.571428571429,7904.571428571429
5682.714285714286,7896.571428571429
4411.142857142857,7903.571428571429
4326.142857142857,7903.571428571429
3383.7142857142853,7866.571428571429
4727.285714285714,7907.571428571429
4076.0,7886.571428571429
5344.571428571429,7879.571428571429
4621.285714285714,7893.571428571429
4377.142857142857,7895.571428571429
5486.571428571429,7896.571428571429
5110.428571428571,7907.571428571429
4622.285714285714,7888.571428571429
6110.857142857143,7868.571428571429
5674.714285714286,7883.571428571429
5377.571428571429,7871.571428571429
4993.428571428571,7887.571428571429
4336.142857142857,7885.571428571429
5412.571428571429,7903.571428571429
3938.0,7887.571428571429
4384.142857142857,7904.571428571429
