begin_score,eind_score
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
4938.52808988764,4938.52808988764
