begin_score,eind_score
94.10112359550567,4945.966292134832
89.02247191011247,4747.247191011236
-464.77528089887664,4785.247191011236
1343.6179775280898,4780.606741573034
170.3820224719102,4792.247191011236
92.74157303370794,4367.808988764045
721.3820224719102,4806.606741573034
1286.258426966292,4867.606741573034
1602.3370786516853,4800.247191011236
526.7415730337079,4550.52808988764
63.02247191011247,4822.606741573034
-304.696629213483,4821.606741573034
1170.8202247191011,4852.3258426966295
1373.5393258426966,4812.247191011236
197.3820224719102,4702.966292134832
-340.696629213483,4749.247191011236
388.3820224719102,4616.606741573034
-488.77528089887664,4857.966292134832
1654.3370786516853,4480.247191011236
-586.4157303370785,4930.3258426966295
1123.5393258426966,4657.887640449438
1259.9775280898884,4676.247191011236
-9.33707865168526,4714.247191011236
-142.97752808988753,4742.247191011236
1107.5393258426966,4715.887640449438
820.1797752808989,4796.247191011236
-98.05617977528118,4952.606741573034
255.02247191011247,4954.966292134832
1120.8988764044943,4850.247191011236
883.7415730337079,4592.168539325843
608.3820224719102,4787.887640449438
1076.258426966292,4841.966292134832
845.4606741573034,4702.247191011236
-260.696629213483,4640.247191011236
-733.4943820224721,4780.606741573034
131.303370786517,4838.606741573034
377.3820224719102,4788.966292134832
504.4606741573034,4729.887640449438
355.74157303370794,4870.606741573034
1048.8988764044943,4794.606741573034
456.10112359550567,4760.606741573034
923.8988764044943,4782.247191011236
1048.5393258426966,4670.887640449438
543.3820224719102,4617.887640449438
-175.13483146067392,4628.52808988764
-320.0561797752812,4622.887640449438
-307.41573033707846,4726.606741573034
-292.33707865168526,4376.168539325843
203.74157303370794,4784.966292134832
1131.1797752808989,4612.606741573034
-546.7752808988766,4832.247191011236
-335.77528089887664,4667.247191011236
447.10112359550567,4641.52808988764
416.4606741573034,4733.247191011236
1117.5393258426966,4525.52808988764
548.7415730337079,4554.887640449438
208.74157303370794,4690.606741573034
533.0224719101125,4944.966292134832
-80.69662921348299,4871.966292134832
337.10112359550567,4684.887640449438
299.74157303370794,4899.3258426966295
141.3820224719102,4874.606741573034
-105.33707865168526,4682.887640449438
532.1011235955057,4748.247191011236
1083.6179775280898,4662.52808988764
925.1797752808989,4847.606741573034
140.02247191011247,4551.887640449438
641.4606741573034,4593.52808988764
1241.258426966292,4674.247191011236
994.2584269662921,4909.966292134832
-229.33707865168526,4722.966292134832
656.1011235955057,4865.606741573034
1537.6179775280898,4786.247191011236
158.66292134831474,4662.247191011236
249.10112359550567,4833.966292134832
723.1797752808989,4913.966292134832
1119.6179775280898,4794.247191011236
-87.33707865168526,4607.52808988764
298.3820224719102,4658.52808988764
-301.0561797752812,4665.606741573034
1089.1797752808989,4378.168539325843
426.10112359550567,4825.606741573034
-40.05617977528118,4500.52808988764
18.022471910112472,4893.966292134832
-27.258426966292063,4752.247191011236
-73.33707865168526,4648.887640449438
706.4606741573034,4578.52808988764
-654.8539325842694,4846.966292134832
1263.9775280898884,4762.247191011236
798.1797752808989,4754.606741573034
552.8202247191011,4811.966292134832
471.4606741573034,4674.52808988764
1262.6179775280898,4425.887640449438
169.66292134831474,4693.247191011236
314.3820224719102,4816.606741573034
608.7415730337079,4718.606741573034
999.4606741573034,4847.247191011236
1235.6179775280898,4951.966292134832
959.5393258426966,4948.606741573034
869.8988764044943,4845.966292134832
-368.33707865168526,4813.606741573034
435.3820224719102,4823.606741573034
269.3820224719102,4980.966292134832
486.82022471910113,4567.247191011236
656.4606741573034,4563.52808988764
525.7415730337079,4680.887640449438
-101.97752808988753,4552.52808988764
612.1011235955057,4713.247191011236
1140.258426966292,4865.606741573034
707.7415730337079,4826.606741573034
-326.41573033707846,4641.887640449438
-291.41573033707846,4771.247191011236
20.382022471910204,4482.52808988764
1112.4606741573034,4942.966292134832
540.7415730337079,4819.606741573034
761.4606741573034,4807.247191011236
276.10112359550567,4590.887640449438
1196.4606741573034,4578.966292134832
62.66292134831474,4740.606741573034
467.4606741573034,4595.887640449438
526.1797752808989,4963.606741573034
842.1797752808989,4697.887640449438
-258.696629213483,4833.606741573034
-67.69662921348299,4913.606741573034
1178.1797752808989,4532.52808988764
449.0224719101125,4907.606741573034
343.74157303370794,4635.606741573034
54.94382022471882,4684.247191011236
534.1011235955057,4833.606741573034
924.8202247191011,4767.606741573034
-10.696629213482993,4946.966292134832
969.8988764044943,4769.247191011236
500.3820224719102,4845.606741573034
612.1011235955057,4846.247191011236
1413.9775280898884,4701.606741573034
372.4606741573034,4705.247191011236
-377.33707865168526,4695.247191011236
400.4606741573034,5156.3258426966295
-29.977528089887528,4788.606741573034
793.8988764044943,4702.606741573034
485.82022471910113,4702.247191011236
-660.7752808988766,4630.52808988764
-643.4157303370785,4852.966292134832
605.8202247191011,4517.887640449438
514.1011235955057,4641.247191011236
719.1797752808989,4724.606741573034
301.74157303370794,4782.247191011236
271.0224719101125,4796.606741573034
-292.696629213483,4748.887640449438
657.4606741573034,4907.966292134832
