begin_score,eind_score
1530.3370786516853,4538.887640449438
1206.9775280898884,4753.247191011236
-66.05617977528118,4506.247191011236
81.02247191011247,4468.52808988764
519.7415730337079,4360.808988764045
-133.33707865168526,4475.247191011236
725.4606741573034,4489.168539325843
-292.41573033707846,4470.52808988764
249.66292134831474,4447.887640449438
-20.977528089887528,4298.168539325843
610.4606741573034,4745.247191011236
73.74157303370794,4673.606741573034
931.5393258426966,4530.247191011236
-243.696629213483,4586.247191011236
377.10112359550567,4512.247191011236
1121.258426966292,4536.52808988764
-11.33707865168526,4309.808988764045
241.3820224719102,4326.168539325843
143.02247191011247,4570.247191011236
482.4606741573034,4568.887640449438
-576.4157303370785,4680.247191011236
377.74157303370794,4517.52808988764
636.1797752808989,4617.887640449438
310.3820224719102,4564.887640449438
-19.977528089887528,4363.52808988764
1017.8988764044943,4220.808988764045
-184.41573033707846,4512.168539325843
233.58426966292154,4428.808988764045
845.5393258426966,4708.247191011236
500.3820224719102,4410.52808988764
1024.8988764044943,4958.966292134832
119.66292134831474,4661.52808988764
160.74157303370794,4424.887640449438
1618.696629213483,4562.52808988764
442.3820224719102,4483.52808988764
599.8202247191011,4636.247191011236
-692.4157303370785,4591.247191011236
784.5393258426966,4212.808988764045
828.4606741573034,4417.52808988764
587.4606741573034,4451.247191011236
-306.1348314606739,4450.52808988764
967.1011235955057,4709.606741573034
-309.696629213483,4539.887640449438
622.4606741573034,4315.168539325843
-52.33707865168526,4630.247191011236
227.3820224719102,4413.52808988764
312.3820224719102,4605.247191011236
306.3820224719102,4444.887640449438
824.1797752808989,4646.247191011236
252.4606741573034,4504.887640449438
765.8202247191011,4515.52808988764
949.8202247191011,4396.808988764045
329.3820224719102,4507.52808988764
575.4606741573034,4570.887640449438
754.8988764044943,4567.887640449438
-165.05617977528118,4484.887640449438
339.10112359550567,4615.52808988764
876.1797752808989,4515.887640449438
964.8988764044943,4495.168539325843
18.303370786517007,4203.808988764045
662.8202247191011,4560.52808988764
248.02247191011247,4532.52808988764
1606.696629213483,4659.606741573034
93.66292134831474,4321.168539325843
-48.41573033707846,4587.887640449438
-432.77528089887664,4440.887640449438
1124.8988764044943,4313.168539325843
100.74157303370794,4408.52808988764
174.02247191011247,4518.808988764045
652.1011235955057,4574.247191011236
450.74157303370794,4412.887640449438
749.5393258426966,4540.887640449438
492.66292134831474,4530.887640449438
219.02247191011247,4573.887640449438
683.1011235955057,4734.247191011236
377.10112359550567,4501.887640449438
100.66292134831474,4572.247191011236
648.8202247191011,4287.168539325843
377.74157303370794,4595.887640449438
1105.1797752808989,4458.52808988764
1723.3370786516853,4619.887640449438
582.4606741573034,4384.887640449438
390.10112359550567,4669.247191011236
65.3820224719102,4466.808988764045
840.1797752808989,4675.887640449438
-501.77528089887664,4749.966292134832
316.4606741573034,4399.52808988764
62.94382022471882,4586.247191011236
453.4606741573034,4509.887640449438
1519.6179775280898,4124.089887640449
143.02247191011247,4265.887640449438
623.1011235955057,4351.52808988764
265.74157303370794,4611.887640449438
76.74157303370794,4725.966292134832
116.66292134831474,4715.966292134832
-531.696629213483,4656.52808988764
113.02247191011247,4557.887640449438
1017.8202247191011,4409.52808988764
27.382022471910204,4658.247191011236
845.4606741573034,4325.887640449438
-212.696629213483,4561.887640449438
258.3820224719102,4589.247191011236
335.74157303370794,4377.168539325843
156.66292134831474,4380.887640449438
185.02247191011247,4446.52808988764
875.5393258426966,4526.247191011236
1526.696629213483,4384.168539325843
1192.5393258426966,4471.52808988764
653.1797752808989,4460.168539325843
755.8202247191011,4441.168539325843
-483.0561797752812,4617.52808988764
657.8202247191011,4489.887640449438
893.1011235955057,4451.887640449438
-299.1348314606739,4618.168539325843
254.66292134831474,4087.730337078652
915.5393258426966,4554.887640449438
704.4606741573034,4549.52808988764
301.10112359550567,4543.887640449438
87.02247191011247,4751.247191011236
624.1011235955057,4394.168539325843
242.10112359550567,4739.887640449438
765.8202247191011,4472.168539325843
114.66292134831474,4649.887640449438
1869.7752808988762,4556.247191011236
-211.41573033707846,4400.168539325843
191.3820224719102,4480.168539325843
88.02247191011247,4642.887640449438
588.8202247191011,4447.52808988764
930.1797752808989,4681.247191011236
-33.69662921348299,4628.247191011236
274.74157303370794,4403.168539325843
372.74157303370794,4600.247191011236
457.74157303370794,4618.247191011236
943.4606741573034,4579.887640449438
-674.4157303370785,4510.887640449438
646.4606741573034,4628.887640449438
-87.33707865168526,4385.168539325843
431.10112359550567,4573.887640449438
459.74157303370794,4634.606741573034
239.303370786517,4559.52808988764
662.8202247191011,4750.606741573034
85.3820224719102,4399.52808988764
894.1797752808989,4510.887640449438
199.303370786517,4665.887640449438
66.74157303370794,4755.606741573034
-315.696629213483,4692.247191011236
745.8202247191011,4526.887640449438
244.10112359550567,4302.808988764045
1312.1797752808989,4291.168539325843
1052.5393258426966,4731.247191011236
