begin_score,eind_score
5038.428571428571,7859.571428571429
5069.428571428571,7863.571428571429
4986.428571428571,7858.571428571429
4545.285714285714,7861.571428571429
4664.285714285714,7887.571428571429
4298.142857142857,7855.571428571429
3923.0,7883.571428571429
4597.285714285714,7864.571428571429
3625.857142857143,7852.571428571429
4846.428571428571,7897.571428571429
3482.857142857143,7885.571428571429
3690.857142857143,7867.571428571429
6102.857142857143,7880.571428571429
3234.7142857142853,7869.571428571429
3878.0,7892.571428571429
4398.142857142857,7851.571428571429
4006.0,7866.571428571429
5678.714285714286,7548.428571428571
5050.428571428571,7888.571428571429
7044.285714285714,7881.571428571429
5284.571428571429,7860.571428571429
4338.142857142857,7893.571428571429
5632.714285714286,7878.571428571429
4667.285714285714,7554.428571428571
3753.857142857143,7851.571428571429
5694.714285714286,7858.571428571429
4977.428571428571,7877.571428571429
4350.142857142857,7874.571428571429
5342.571428571429,7896.571428571429
4242.142857142857,7863.571428571429
4982.428571428571,7904.571428571429
5023.428571428571,7891.571428571429
5693.714285714286,7907.571428571429
3950.0,7859.571428571429
5368.571428571429,7871.571428571429
5358.571428571429,7872.571428571429
4771.285714285714,7877.571428571429
5294.571428571429,7875.571428571429
5026.428571428571,7861.571428571429
3757.857142857143,7514.428571428571
5707.714285714286,7862.571428571429
4928.428571428571,7860.571428571429
4930.428571428571,7510.428571428571
4678.285714285714,7872.571428571429
5636.714285714286,7872.571428571429
3704.857142857143,7844.571428571429
5401.571428571429,7522.428571428571
5032.428571428571,7854.571428571429
6677.142857142857,7858.571428571429
4707.285714285714,7891.571428571429
4950.428571428571,7867.571428571429
4654.285714285714,7854.571428571429
4231.142857142857,7891.571428571429
4043.0,7837.571428571429
6791.142857142857,7893.571428571429
5249.571428571429,7856.571428571429
5104.428571428571,7868.571428571429
4357.142857142857,7849.571428571429
5271.571428571429,7541.428571428571
2326.2857142857147,7879.571428571429
4261.142857142857,7904.571428571429
4179.142857142857,7887.571428571429
5221.571428571429,7873.571428571429
6054.857142857143,7865.571428571429
6023.857142857143,7837.571428571429
5080.428571428571,7866.571428571429
5449.571428571429,7891.571428571429
5776.714285714286,7523.428571428571
4581.285714285714,7532.428571428571
5034.428571428571,7536.428571428571
3599.857142857143,7880.571428571429
5636.714285714286,7884.571428571429
5630.714285714286,7878.571428571429
5302.571428571429,7862.571428571429
4923.428571428571,7863.571428571429
4324.142857142857,7849.571428571429
4557.285714285714,7859.571428571429
4354.142857142857,7532.428571428571
5433.571428571429,7883.571428571429
4038.0,7859.571428571429
6342.0,7880.571428571429
6117.857142857143,7904.571428571429
5705.714285714286,7877.571428571429
4621.285714285714,7864.571428571429
4916.428571428571,7841.571428571429
6085.857142857143,7869.571428571429
4665.285714285714,7879.571428571429
4718.285714285714,7860.571428571429
3634.857142857143,7882.571428571429
3996.0,7863.571428571429
3990.0,7561.428571428571
6069.857142857143,7869.571428571429
5419.571428571429,7195.285714285714
4966.428571428571,7904.571428571429
4991.428571428571,7538.428571428571
5373.571428571429,7836.571428571429
4031.0,7887.571428571429
4370.142857142857,7887.571428571429
4422.142857142857,7862.571428571429
4947.428571428571,7895.571428571429
4655.285714285714,7878.571428571429
5268.571428571429,7855.571428571429
5994.857142857143,7879.571428571429
5371.571428571429,7877.571428571429
5062.428571428571,7871.571428571429
4446.142857142857,7838.571428571429
4991.428571428571,7864.571428571429
5001.428571428571,7523.428571428571
5752.714285714286,7857.571428571429
3625.857142857143,7561.428571428571
5022.428571428571,7891.571428571429
4515.285714285714,7828.571428571429
3867.0,7885.571428571429
4114.0,7873.571428571429
3750.857142857143,7847.571428571429
5370.571428571429,7855.571428571429
5742.714285714286,7868.571428571429
3061.5714285714284,7841.571428571429
4557.285714285714,7542.428571428571
4214.142857142857,7502.428571428571
4529.285714285714,7884.571428571429
5291.571428571429,7852.571428571429
6050.857142857143,7867.571428571429
4290.142857142857,7893.571428571429
4330.142857142857,7837.571428571429
5749.714285714286,7842.571428571429
5634.714285714286,7549.428571428571
4709.285714285714,7907.571428571429
4333.142857142857,7904.571428571429
4963.428571428571,7884.571428571429
4022.0,7845.571428571429
5037.428571428571,7896.571428571429
4682.285714285714,7881.571428571429
5318.571428571429,7858.571428571429
5037.428571428571,7903.571428571429
5712.714285714286,7808.571428571429
3324.7142857142853,7857.571428571429
4299.142857142857,7881.571428571429
4076.0,7849.571428571429
4354.142857142857,7886.571428571429
3344.7142857142853,7877.571428571429
3955.0,7859.571428571429
4585.285714285714,7863.571428571429
3967.0,7863.571428571429
3766.0,7854.571428571429
5019.428571428571,7896.571428571429
4939.428571428571,7903.571428571429
2949.5714285714284,7850.571428571429
4682.285714285714,7891.571428571429
4647.285714285714,7521.428571428571
