begin_score,eind_score
3279.7142857142853,7561.428571428571
4649.285714285714,7893.571428571429
5029.428571428571,7884.571428571429
4713.285714285714,7904.571428571429
4072.0,7893.571428571429
4323.142857142857,7884.571428571429
3131.7142857142853,7904.571428571429
5016.428571428571,7891.571428571429
2714.5714285714284,7904.571428571429
5655.714285714286,7904.571428571429
4712.285714285714,7880.571428571429
3191.7142857142853,7891.571428571429
5013.428571428571,7893.571428571429
5417.571428571429,7203.285714285714
3055.5714285714284,7893.571428571429
4964.428571428571,7885.571428571429
4428.142857142857,7546.428571428571
4964.428571428571,7874.571428571429
5648.714285714286,7867.571428571429
4944.428571428571,7850.571428571429
6107.857142857143,7897.571428571429
4325.142857142857,7884.571428571429
5977.857142857143,7880.571428571429
3241.7142857142853,7885.571428571429
6065.857142857143,7897.571428571429
5326.571428571429,7893.571428571429
4687.285714285714,7904.571428571429
5657.714285714286,7897.571428571429
5996.857142857143,7904.571428571429
4742.285714285714,7907.571428571429
4424.142857142857,7897.571428571429
2995.5714285714284,7904.571428571429
4645.285714285714,7880.571428571429
4745.285714285714,7879.571428571429
6361.0,7904.571428571429
5018.428571428571,7884.571428571429
4973.428571428571,7875.571428571429
3980.0,7897.571428571429
4004.0,7904.571428571429
5750.714285714286,7875.571428571429
4604.285714285714,7904.571428571429
4043.0,7872.571428571429
5287.571428571429,7875.571428571429
5145.428571428571,7872.571428571429
4685.285714285714,7885.571428571429
5265.571428571429,7904.571428571429
4012.0,7554.428571428571
4723.285714285714,7884.571428571429
5712.714285714286,7871.571428571429
3985.0,7907.571428571429
4676.285714285714,7561.428571428571
5024.428571428571,7887.571428571429
5426.571428571429,7875.571428571429
5100.428571428571,7884.571428571429
4314.142857142857,7893.571428571429
4002.0,7887.571428571429
3674.857142857143,7880.571428571429
3580.857142857143,7880.571428571429
3985.0,7887.571428571429
4947.428571428571,7907.571428571429
3274.7142857142853,7893.571428571429
3660.857142857143,7858.571428571429
3636.857142857143,7893.571428571429
4990.428571428571,7880.571428571429
4052.0,7904.571428571429
4986.428571428571,7885.571428571429
4593.285714285714,7893.571428571429
4024.0,7907.571428571429
4925.428571428571,7884.571428571429
4396.142857142857,7893.571428571429
4978.428571428571,7880.571428571429
6410.0,7904.571428571429
5311.571428571429,7887.571428571429
6440.0,7904.571428571429
4429.142857142857,7891.571428571429
5696.714285714286,7904.571428571429
6074.857142857143,7879.571428571429
5940.857142857143,7897.571428571429
3891.0,7904.571428571429
4738.285714285714,7880.571428571429
5433.571428571429,7897.571428571429
4948.428571428571,7880.571428571429
4476.142857142857,7897.571428571429
4963.428571428571,7904.571428571429
4757.285714285714,7907.571428571429
5760.714285714286,7893.571428571429
5421.571428571429,7904.571428571429
5718.714285714286,7893.571428571429
4694.285714285714,7887.571428571429
4540.285714285714,7880.571428571429
5319.571428571429,7874.571428571429
4235.142857142857,7904.571428571429
4736.285714285714,7880.571428571429
4078.0,7897.571428571429
5654.714285714286,7879.571428571429
5452.571428571429,7858.571428571429
3368.7142857142853,7872.571428571429
4422.142857142857,7897.571428571429
5304.571428571429,7885.571428571429
2647.4285714285716,7885.571428571429
3653.857142857143,7904.571428571429
4598.285714285714,7893.571428571429
5458.571428571429,7854.571428571429
4659.285714285714,7880.571428571429
5210.571428571429,7904.571428571429
6001.857142857143,7554.428571428571
3317.7142857142853,7554.428571428571
5344.571428571429,7893.571428571429
2568.4285714285716,7885.571428571429
4773.285714285714,7878.571428571429
3728.857142857143,7893.571428571429
3603.857142857143,7880.571428571429
5419.571428571429,7893.571428571429
6444.0,7904.571428571429
4057.0,7884.571428571429
3824.0,7893.571428571429
3277.7142857142853,7891.571428571429
5369.571428571429,7878.571428571429
5471.571428571429,7874.571428571429
4612.285714285714,7897.571428571429
5087.428571428571,7907.571428571429
4384.142857142857,7885.571428571429
5051.428571428571,7907.571428571429
4965.428571428571,7854.571428571429
4739.285714285714,7885.571428571429
4023.0,7893.571428571429
6085.857142857143,7878.571428571429
6109.857142857143,7887.571428571429
3620.857142857143,7893.571428571429
2595.4285714285716,7866.571428571429
5347.571428571429,7904.571428571429
5290.571428571429,7907.571428571429
3265.7142857142853,7897.571428571429
3999.0,7872.571428571429
6021.857142857143,7897.571428571429
4852.428571428571,7879.571428571429
5779.714285714286,7893.571428571429
3768.0,7907.571428571429
3993.0,7878.571428571429
5364.571428571429,7885.571428571429
4313.142857142857,7561.428571428571
4309.142857142857,7542.428571428571
4990.428571428571,7893.571428571429
3940.0,7875.571428571429
5429.571428571429,7893.571428571429
5317.571428571429,7884.571428571429
3731.857142857143,7897.571428571429
4730.285714285714,7878.571428571429
2511.4285714285716,7873.571428571429
4185.142857142857,7893.571428571429
