begin_score,eind_score
5418.571428571429,7541.428571428571
3989.0,7865.571428571429
5307.571428571429,7884.571428571429
3964.0,7891.571428571429
5388.571428571429,7879.571428571429
4017.0,7548.428571428571
4086.0,7887.571428571429
4623.285714285714,7885.571428571429
4578.285714285714,7897.571428571429
4660.285714285714,7897.571428571429
4354.142857142857,7885.571428571429
4631.285714285714,7891.571428571429
4697.285714285714,7887.571428571429
5278.571428571429,7885.571428571429
5370.571428571429,7880.571428571429
2947.5714285714284,7872.571428571429
4868.428571428571,7907.571428571429
3958.0,7875.571428571429
3344.7142857142853,7887.571428571429
5669.714285714286,7897.571428571429
5096.428571428571,7893.571428571429
2854.5714285714284,7876.571428571429
4649.285714285714,7884.571428571429
5645.714285714286,7893.571428571429
5740.714285714286,7874.571428571429
3408.7142857142853,7904.571428571429
4596.285714285714,7891.571428571429
4382.142857142857,7904.571428571429
3305.7142857142853,7904.571428571429
3709.857142857143,7879.571428571429
6005.857142857143,7893.571428571429
4994.428571428571,7897.571428571429
3316.7142857142853,7893.571428571429
3935.0,7893.571428571429
5735.714285714286,7891.571428571429
5714.714285714286,7907.571428571429
4434.142857142857,7868.571428571429
5206.571428571429,7907.571428571429
4406.142857142857,7893.571428571429
4234.142857142857,7878.571428571429
4682.285714285714,7850.571428571429
5392.571428571429,7897.571428571429
3248.7142857142853,7864.571428571429
5765.714285714286,7904.571428571429
5017.428571428571,7893.571428571429
5638.714285714286,7891.571428571429
4080.0,7887.571428571429
4719.285714285714,7904.571428571429
3891.0,7879.571428571429
3976.0,7546.428571428571
5231.571428571429,7897.571428571429
4953.428571428571,7861.571428571429
4822.285714285714,7904.571428571429
2859.5714285714284,7907.571428571429
4990.428571428571,7872.571428571429
5699.714285714286,7904.571428571429
3673.857142857143,7858.571428571429
3814.0,7880.571428571429
3250.7142857142853,7875.571428571429
5737.714285714286,7893.571428571429
5013.428571428571,7893.571428571429
5439.571428571429,7907.571428571429
3704.857142857143,7887.571428571429
5061.428571428571,7880.571428571429
5457.571428571429,7897.571428571429
5699.714285714286,7904.571428571429
4739.285714285714,7880.571428571429
6125.857142857143,7893.571428571429
4974.428571428571,7880.571428571429
5332.571428571429,7554.428571428571
4366.142857142857,7904.571428571429
3712.857142857143,7897.571428571429
5622.714285714286,7891.571428571429
4570.285714285714,7885.571428571429
4672.285714285714,7887.571428571429
4421.142857142857,7866.571428571429
4303.142857142857,7885.571428571429
5059.428571428571,7891.571428571429
3985.0,7864.571428571429
3947.0,7904.571428571429
3729.857142857143,7541.428571428571
3561.857142857143,7880.571428571429
4312.142857142857,7879.571428571429
5403.571428571429,7561.428571428571
5033.428571428571,7874.571428571429
4277.142857142857,7890.571428571429
4608.285714285714,7897.571428571429
5348.571428571429,7887.571428571429
3910.0,7893.571428571429
5698.714285714286,7904.571428571429
2929.5714285714284,7893.571428571429
3923.0,7880.571428571429
4573.285714285714,7904.571428571429
5332.571428571429,7907.571428571429
5352.571428571429,7873.571428571429
5681.714285714286,7875.571428571429
4866.428571428571,7875.571428571429
4294.142857142857,7892.571428571429
6677.142857142857,7858.571428571429
5615.714285714286,7867.571428571429
5693.714285714286,7874.571428571429
5372.571428571429,7878.571428571429
4674.285714285714,7904.571428571429
3676.857142857143,7904.571428571429
4968.428571428571,7864.571428571429
3646.857142857143,7897.571428571429
4654.285714285714,7904.571428571429
2875.5714285714284,7872.571428571429
4371.142857142857,7891.571428571429
4705.285714285714,7887.571428571429
4355.142857142857,7887.571428571429
3688.857142857143,7904.571428571429
4619.285714285714,7907.571428571429
4335.142857142857,7885.571428571429
4371.142857142857,7897.571428571429
4271.142857142857,7858.571428571429
5416.571428571429,7541.428571428571
3490.857142857143,7875.571428571429
4259.142857142857,7565.428571428571
4659.285714285714,7887.571428571429
5047.428571428571,7885.571428571429
4999.428571428571,7893.571428571429
5340.571428571429,7904.571428571429
4955.428571428571,7904.571428571429
5103.428571428571,7880.571428571429
4303.142857142857,7904.571428571429
4361.142857142857,7893.571428571429
5332.571428571429,7561.428571428571
4289.142857142857,7893.571428571429
3927.0,7872.571428571429
3364.7142857142853,7897.571428571429
6407.0,7904.571428571429
2904.5714285714284,7897.571428571429
3872.0,7893.571428571429
4932.428571428571,7904.571428571429
5027.428571428571,7904.571428571429
5361.571428571429,7904.571428571429
4568.285714285714,7904.571428571429
5051.428571428571,7868.571428571429
4532.285714285714,7903.571428571429
2866.5714285714284,7887.571428571429
5761.714285714286,7897.571428571429
4929.428571428571,7887.571428571429
4623.285714285714,7872.571428571429
5333.571428571429,7891.571428571429
4775.285714285714,7893.571428571429
5463.571428571429,7565.428571428571
4699.285714285714,7897.571428571429
5631.714285714286,7897.571428571429
5356.571428571429,7890.571428571429
