begin_score,eind_score
-2682.011235955056,4936.966292134832
-2682.011235955056,4845.247191011236
-2682.011235955056,5153.3258426966295
-2682.011235955056,5121.3258426966295
-2682.011235955056,5055.966292134832
-2682.011235955056,5084.3258426966295
-2682.011235955056,5030.606741573034
-2682.011235955056,4866.606741573034
-2682.011235955056,5029.966292134832
-2682.011235955056,4956.606741573034
-2682.011235955056,5141.3258426966295
-2682.011235955056,4978.966292134832
-2682.011235955056,4898.606741573034
-2682.011235955056,4725.887640449438
-2682.011235955056,4981.606741573034
-2682.011235955056,5151.3258426966295
-2682.011235955056,5055.606741573034
-2682.011235955056,5050.3258426966295
-2682.011235955056,5118.3258426966295
-2682.011235955056,4993.966292134832
-2682.011235955056,4826.966292134832
-2682.011235955056,4946.606741573034
-2682.011235955056,4929.606741573034
-2682.011235955056,4960.606741573034
-2682.011235955056,4910.606741573034
-2682.011235955056,5044.966292134832
-2682.011235955056,5089.966292134832
-2682.011235955056,5022.966292134832
-2682.011235955056,4990.606741573034
-2682.011235955056,4860.606741573034
-2682.011235955056,5182.3258426966295
-2682.011235955056,5119.3258426966295
-2682.011235955056,5153.3258426966295
-2682.011235955056,4923.606741573034
-2682.011235955056,5027.966292134832
-2682.011235955056,4979.3258426966295
-2682.011235955056,5183.3258426966295
-2682.011235955056,5153.3258426966295
-2682.011235955056,5026.3258426966295
-2682.011235955056,4859.606741573034
-2682.011235955056,5104.3258426966295
-2682.011235955056,4944.606741573034
-2682.011235955056,5079.966292134832
-2682.011235955056,5154.3258426966295
-2682.011235955056,5117.966292134832
-2682.011235955056,4950.606741573034
-2682.011235955056,5145.3258426966295
-2682.011235955056,4921.606741573034
-2682.011235955056,4923.606741573034
-2682.011235955056,5203.3258426966295
-2682.011235955056,5130.3258426966295
-2682.011235955056,5070.3258426966295
-2682.011235955056,4966.966292134832
-2682.011235955056,5127.3258426966295
-2682.011235955056,5127.3258426966295
-2682.011235955056,4921.966292134832
-2682.011235955056,4989.966292134832
-2682.011235955056,4954.966292134832
-2682.011235955056,5014.966292134832
-2682.011235955056,5125.3258426966295
-2682.011235955056,5170.3258426966295
-2682.011235955056,5041.3258426966295
-2682.011235955056,4999.966292134832
-2682.011235955056,5006.966292134832
-2682.011235955056,5066.966292134832
-2682.011235955056,4999.966292134832
-2682.011235955056,4897.606741573034
-2682.011235955056,5056.3258426966295
-2682.011235955056,5117.3258426966295
-2682.011235955056,5018.3258426966295
-2682.011235955056,5051.3258426966295
-2682.011235955056,4962.966292134832
-2682.011235955056,5158.3258426966295
-2682.011235955056,4939.966292134832
-2682.011235955056,4999.966292134832
-2682.011235955056,4894.606741573034
-2682.011235955056,5003.3258426966295
-2682.011235955056,4863.606741573034
-2682.011235955056,4997.966292134832
-2682.011235955056,5001.966292134832
-2682.011235955056,4965.966292134832
-2682.011235955056,4966.606741573034
-2682.011235955056,5193.3258426966295
-2682.011235955056,5036.3258426966295
-2682.011235955056,5174.966292134832
-2682.011235955056,4936.966292134832
-2682.011235955056,4998.966292134832
-2682.011235955056,4944.606741573034
-2682.011235955056,5049.606741573034
-2682.011235955056,4999.3258426966295
-2682.011235955056,5149.3258426966295
-2682.011235955056,5157.3258426966295
-2682.011235955056,5109.3258426966295
-2682.011235955056,5093.966292134832
-2682.011235955056,5010.3258426966295
-2682.011235955056,5050.3258426966295
-2682.011235955056,4979.606741573034
-2682.011235955056,4883.966292134832
-2682.011235955056,5039.3258426966295
-2682.011235955056,5111.3258426966295
-2682.011235955056,5083.966292134832
-2682.011235955056,5104.966292134832
-2682.011235955056,5139.3258426966295
-2682.011235955056,5097.3258426966295
-2682.011235955056,5055.3258426966295
-2682.011235955056,5098.966292134832
-2682.011235955056,4946.606741573034
-2682.011235955056,4891.606741573034
-2682.011235955056,5035.966292134832
-2682.011235955056,4963.966292134832
-2682.011235955056,4938.966292134832
-2682.011235955056,4845.247191011236
-2682.011235955056,5049.966292134832
-2682.011235955056,5038.966292134832
-2682.011235955056,5175.3258426966295
-2682.011235955056,4969.966292134832
-2682.011235955056,4938.966292134832
-2682.011235955056,4942.606741573034
-2682.011235955056,5006.966292134832
-2682.011235955056,5040.966292134832
-2682.011235955056,4996.966292134832
-2682.011235955056,4950.606741573034
-2682.011235955056,4739.887640449438
-2682.011235955056,5083.966292134832
-2682.011235955056,4996.966292134832
-2682.011235955056,5027.966292134832
-2682.011235955056,4872.606741573034
-2682.011235955056,5077.966292134832
-2682.011235955056,4756.887640449438
-2682.011235955056,4992.3258426966295
-2682.011235955056,5037.966292134832
-2682.011235955056,5076.3258426966295
-2682.011235955056,5128.3258426966295
-2682.011235955056,4938.966292134832
-2682.011235955056,4930.606741573034
-2682.011235955056,5027.966292134832
-2682.011235955056,5098.3258426966295
-2682.011235955056,5043.966292134832
-2682.011235955056,4869.606741573034
-2682.011235955056,4975.606741573034
-2682.011235955056,5012.966292134832
-2682.011235955056,5017.606741573034
-2682.011235955056,5047.3258426966295
-2682.011235955056,4972.966292134832
-2682.011235955056,5123.966292134832
-2682.011235955056,5090.966292134832
-2682.011235955056,5092.3258426966295
-2682.011235955056,5067.3258426966295
-2682.011235955056,5095.3258426966295
-2682.011235955056,4947.606741573034
