begin_score,eind_score
-2682.011235955056,4207.808988764045
-2682.011235955056,4488.808988764045
-2682.011235955056,4385.168539325843
-2682.011235955056,4264.168539325843
-2682.011235955056,4436.52808988764
-2682.011235955056,4728.966292134832
-2682.011235955056,4547.887640449438
-2682.011235955056,4449.887640449438
-2682.011235955056,4466.52808988764
-2682.011235955056,4614.247191011236
-2682.011235955056,4183.449438202247
-2682.011235955056,4352.52808988764
-2682.011235955056,4454.52808988764
-2682.011235955056,4688.247191011236
-2682.011235955056,4593.52808988764
-2682.011235955056,4548.887640449438
-2682.011235955056,4547.52808988764
-2682.011235955056,4534.887640449438
-2682.011235955056,4754.247191011236
-2682.011235955056,4524.52808988764
-2682.011235955056,4698.606741573034
-2682.011235955056,4405.52808988764
-2682.011235955056,4291.808988764045
-2682.011235955056,4566.606741573034
-2682.011235955056,4173.449438202247
-2682.011235955056,4527.52808988764
-2682.011235955056,4609.247191011236
-2682.011235955056,4578.52808988764
-2682.011235955056,4711.606741573034
-2682.011235955056,4247.808988764045
-2682.011235955056,4439.168539325843
-2682.011235955056,4565.247191011236
-2682.011235955056,4165.808988764045
-2682.011235955056,4763.966292134832
-2682.011235955056,4556.247191011236
-2682.011235955056,4453.887640449438
-2682.011235955056,4427.887640449438
-2682.011235955056,4403.887640449438
-2682.011235955056,4608.606741573034
-2682.011235955056,4840.606741573034
-2682.011235955056,4246.808988764045
-2682.011235955056,4549.52808988764
-2682.011235955056,4633.247191011236
-2682.011235955056,4519.52808988764
-2682.011235955056,4770.606741573034
-2682.011235955056,4623.247191011236
-2682.011235955056,4555.887640449438
-2682.011235955056,4491.887640449438
-2682.011235955056,4496.887640449438
-2682.011235955056,4534.52808988764
-2682.011235955056,4694.887640449438
-2682.011235955056,4490.887640449438
-2682.011235955056,4434.52808988764
-2682.011235955056,4503.887640449438
-2682.011235955056,4450.887640449438
-2682.011235955056,4634.247191011236
-2682.011235955056,4433.168539325843
-2682.011235955056,4344.887640449438
-2682.011235955056,4447.52808988764
-2682.011235955056,4485.887640449438
-2682.011235955056,4457.52808988764
-2682.011235955056,4568.887640449438
-2682.011235955056,4383.52808988764
-2682.011235955056,4422.52808988764
-2682.011235955056,4362.52808988764
-2682.011235955056,4503.168539325843
-2682.011235955056,4255.808988764045
-2682.011235955056,4466.247191011236
-2682.011235955056,4381.52808988764
-2682.011235955056,4449.887640449438
-2682.011235955056,4178.449438202247
-2682.011235955056,4459.52808988764
-2682.011235955056,4410.808988764045
-2682.011235955056,4628.887640449438
-2682.011235955056,4537.887640449438
-2682.011235955056,4170.449438202247
-2682.011235955056,4325.168539325843
-2682.011235955056,4549.887640449438
-2682.011235955056,4423.52808988764
-2682.011235955056,4342.808988764045
-2682.011235955056,4413.52808988764
-2682.011235955056,4360.168539325843
-2682.011235955056,4287.808988764045
-2682.011235955056,4744.606741573034
-2682.011235955056,4719.247191011236
-2682.011235955056,4247.449438202247
-2682.011235955056,4451.168539325843
-2682.011235955056,4517.887640449438
-2682.011235955056,4453.52808988764
-2682.011235955056,4634.247191011236
-2682.011235955056,4659.606741573034
-2682.011235955056,4581.52808988764
-2682.011235955056,4761.247191011236
-2682.011235955056,4164.449438202247
-2682.011235955056,4445.52808988764
-2682.011235955056,4257.808988764045
-2682.011235955056,4547.887640449438
-2682.011235955056,4748.247191011236
-2682.011235955056,4253.168539325843
-2682.011235955056,4280.449438202247
-2682.011235955056,4406.52808988764
-2682.011235955056,4818.247191011236
-2682.011235955056,4442.52808988764
-2682.011235955056,4511.247191011236
-2682.011235955056,4582.887640449438
-2682.011235955056,4455.52808988764
-2682.011235955056,4280.168539325843
-2682.011235955056,4752.966292134832
-2682.011235955056,4241.449438202247
-2682.011235955056,4615.52808988764
-2682.011235955056,4303.808988764045
-2682.011235955056,4459.52808988764
-2682.011235955056,4423.52808988764
-2682.011235955056,4727.606741573034
-2682.011235955056,4561.887640449438
-2682.011235955056,4859.606741573034
-2682.011235955056,4260.52808988764
-2682.011235955056,4744.966292134832
-2682.011235955056,4337.808988764045
-2682.011235955056,4405.168539325843
-2682.011235955056,4735.247191011236
-2682.011235955056,4690.606741573034
-2682.011235955056,4282.168539325843
-2682.011235955056,4608.887640449438
-2682.011235955056,4707.247191011236
-2682.011235955056,4628.52808988764
-2682.011235955056,4330.52808988764
-2682.011235955056,4575.247191011236
-2682.011235955056,4614.247191011236
-2682.011235955056,4491.52808988764
-2682.011235955056,4362.449438202247
-2682.011235955056,4974.3258426966295
-2682.011235955056,4446.168539325843
-2682.011235955056,4139.449438202247
-2682.011235955056,4390.52808988764
-2682.011235955056,4677.887640449438
-2682.011235955056,4470.52808988764
-2682.011235955056,4498.887640449438
-2682.011235955056,4792.887640449438
-2682.011235955056,4336.449438202247
-2682.011235955056,4440.887640449438
-2682.011235955056,4651.247191011236
-2682.011235955056,4715.52808988764
-2682.011235955056,4569.247191011236
-2682.011235955056,4426.168539325843
-2682.011235955056,4503.52808988764
-2682.011235955056,4683.247191011236
-2682.011235955056,4436.52808988764
-2682.011235955056,4493.52808988764
-2682.011235955056,4713.606741573034
