begin_score,eind_score
-2682.011235955056,3645.651685393258
-2682.011235955056,3616.651685393258
-2682.011235955056,3564.011235955056
-2682.011235955056,3433.3707865168544
-2682.011235955056,3459.651685393258
-2682.011235955056,3546.651685393258
-2682.011235955056,3655.730337078652
-2682.011235955056,3746.730337078652
-2682.011235955056,3633.3707865168544
-2682.011235955056,3955.8089887640454
-2682.011235955056,3246.9325842696626
-2682.011235955056,4245.168539325843
-2682.011235955056,3805.730337078652
-2682.011235955056,3325.292134831461
-2682.011235955056,3055.9325842696626
-2682.011235955056,3826.4494382022467
-2682.011235955056,3350.9325842696626
-2682.011235955056,3628.3707865168544
-2682.011235955056,3708.3707865168544
-2682.011235955056,3522.292134831461
-2682.011235955056,3223.292134831461
-2682.011235955056,3786.730337078652
-2682.011235955056,3655.011235955056
-2682.011235955056,3603.3707865168544
-2682.011235955056,3812.089887640449
-2682.011235955056,3433.9325842696626
-2682.011235955056,3323.9325842696626
-2682.011235955056,3150.9325842696626
-2682.011235955056,3847.730337078652
-2682.011235955056,3704.089887640449
-2682.011235955056,3510.011235955056
-2682.011235955056,3360.573033707865
-2682.011235955056,3266.651685393258
-2682.011235955056,3683.730337078652
-2682.011235955056,3642.011235955056
-2682.011235955056,3597.651685393258
-2682.011235955056,3518.3707865168544
-2682.011235955056,3756.730337078652
-2682.011235955056,3305.011235955056
-2682.011235955056,3465.3707865168544
-2682.011235955056,3263.9325842696626
-2682.011235955056,3560.3707865168544
-2682.011235955056,3315.213483146067
-2682.011235955056,3736.011235955056
-2682.011235955056,3646.3707865168544
-2682.011235955056,3738.089887640449
-2682.011235955056,3220.292134831461
-2682.011235955056,3217.573033707865
-2682.011235955056,3827.3707865168544
-2682.011235955056,3795.3707865168544
-2682.011235955056,3631.011235955056
-2682.011235955056,3795.3707865168544
-2682.011235955056,3841.089887640449
-2682.011235955056,3519.011235955056
-2682.011235955056,3562.651685393258
-2682.011235955056,3257.213483146067
-2682.011235955056,3400.292134831461
-2682.011235955056,3687.730337078652
-2682.011235955056,3701.3707865168544
-2682.011235955056,3480.011235955056
-2682.011235955056,3805.3707865168544
-2682.011235955056,3506.011235955056
-2682.011235955056,3781.089887640449
-2682.011235955056,3299.9325842696626
-2682.011235955056,3595.011235955056
-2682.011235955056,3122.573033707865
-2682.011235955056,3617.651685393258
-2682.011235955056,3927.4494382022467
-2682.011235955056,3545.651685393258
-2682.011235955056,3985.8089887640454
-2682.011235955056,3779.3707865168544
-2682.011235955056,3162.573033707865
-2682.011235955056,3702.3707865168544
-2682.011235955056,3450.651685393258
-2682.011235955056,3499.292134831461
-2682.011235955056,3690.730337078652
-2682.011235955056,3960.4494382022467
-2682.011235955056,3666.3707865168544
-2682.011235955056,3632.3707865168544
-2682.011235955056,3295.9325842696626
-2682.011235955056,3212.9325842696626
-2682.011235955056,3736.292134831461
-2682.011235955056,3782.4494382022467
-2682.011235955056,3734.730337078652
-2682.011235955056,4249.168539325843
-2682.011235955056,3839.730337078652
-2682.011235955056,3010.213483146067
-2682.011235955056,3656.292134831461
-2682.011235955056,3201.292134831461
-2682.011235955056,3512.9325842696626
-2682.011235955056,3402.651685393258
-2682.011235955056,3381.651685393258
-2682.011235955056,2770.775280898876
-2682.011235955056,3508.9325842696626
-2682.011235955056,3642.3707865168544
-2682.011235955056,3226.573033707865
-2682.011235955056,3824.730337078652
-2682.011235955056,3392.9325842696626
-2682.011235955056,3802.730337078652
-2682.011235955056,3471.651685393258
-2682.011235955056,3681.089887640449
-2682.011235955056,3108.9325842696626
-2682.011235955056,3422.651685393258
-2682.011235955056,3689.011235955056
-2682.011235955056,3293.9325842696626
-2682.011235955056,3426.651685393258
-2682.011235955056,3161.9325842696626
-2682.011235955056,3344.651685393258
-2682.011235955056,3054.9325842696626
-2682.011235955056,3215.9325842696626
-2682.011235955056,3505.011235955056
-2682.011235955056,3241.213483146067
-2682.011235955056,3182.9325842696626
-2682.011235955056,3779.3707865168544
-2682.011235955056,3958.4494382022467
-2682.011235955056,3814.730337078652
-2682.011235955056,4042.168539325843
-2682.011235955056,3579.651685393258
-2682.011235955056,3913.730337078652
-2682.011235955056,3490.011235955056
-2682.011235955056,3599.011235955056
-2682.011235955056,3474.651685393258
-2682.011235955056,3312.651685393258
-2682.011235955056,3316.292134831461
-2682.011235955056,3487.651685393258
-2682.011235955056,3294.011235955056
-2682.011235955056,3612.3707865168544
-2682.011235955056,3422.292134831461
-2682.011235955056,3744.089887640449
-2682.011235955056,3829.3707865168544
-2682.011235955056,3477.292134831461
-2682.011235955056,3428.292134831461
-2682.011235955056,3569.730337078652
-2682.011235955056,3257.292134831461
-2682.011235955056,3400.292134831461
-2682.011235955056,2906.4943820224717
-2682.011235955056,3709.3707865168544
-2682.011235955056,3685.011235955056
-2682.011235955056,3593.651685393258
-2682.011235955056,3581.4494382022467
-2682.011235955056,3647.651685393258
-2682.011235955056,3578.292134831461
-2682.011235955056,3483.292134831461
-2682.011235955056,3637.651685393258
-2682.011235955056,3948.089887640449
-2682.011235955056,3747.089887640449
-2682.011235955056,3610.730337078652
-2682.011235955056,4027.8089887640454
-2682.011235955056,3584.089887640449
-2682.011235955056,3879.730337078652
