begin_score,eind_score
-2682.011235955056,4641.887640449438
-2682.011235955056,4851.966292134832
-2682.011235955056,4663.887640449438
-2682.011235955056,4506.887640449438
-2682.011235955056,4875.966292134832
-2682.011235955056,4705.52808988764
-2682.011235955056,4723.247191011236
-2682.011235955056,4988.966292134832
-2682.011235955056,4964.606741573034
-2682.011235955056,4707.887640449438
-2682.011235955056,4735.606741573034
-2682.011235955056,4645.52808988764
-2682.011235955056,4598.52808988764
-2682.011235955056,4967.966292134832
-2682.011235955056,4714.606741573034
-2682.011235955056,4798.966292134832
-2682.011235955056,4810.966292134832
-2682.011235955056,4680.247191011236
-2682.011235955056,4813.247191011236
-2682.011235955056,4770.606741573034
-2682.011235955056,4679.247191011236
-2682.011235955056,4456.808988764045
-2682.011235955056,4463.887640449438
-2682.011235955056,4687.52808988764
-2682.011235955056,4846.3258426966295
-2682.011235955056,4629.247191011236
-2682.011235955056,4423.52808988764
-2682.011235955056,4796.966292134832
-2682.011235955056,4860.966292134832
-2682.011235955056,4618.247191011236
-2682.011235955056,4887.606741573034
-2682.011235955056,4647.887640449438
-2682.011235955056,4724.606741573034
-2682.011235955056,4911.606741573034
-2682.011235955056,4784.606741573034
-2682.011235955056,4587.887640449438
-2682.011235955056,4627.887640449438
-2682.011235955056,4863.606741573034
-2682.011235955056,4713.606741573034
-2682.011235955056,4599.887640449438
-2682.011235955056,4783.247191011236
-2682.011235955056,4824.247191011236
-2682.011235955056,4838.247191011236
-2682.011235955056,4601.887640449438
-2682.011235955056,4832.3258426966295
-2682.011235955056,4727.247191011236
-2682.011235955056,4902.606741573034
-2682.011235955056,4714.52808988764
-2682.011235955056,4505.52808988764
-2682.011235955056,4819.606741573034
-2682.011235955056,4704.247191011236
-2682.011235955056,4850.606741573034
-2682.011235955056,4715.887640449438
-2682.011235955056,4855.606741573034
-2682.011235955056,4705.887640449438
-2682.011235955056,4810.247191011236
-2682.011235955056,4636.247191011236
-2682.011235955056,5071.3258426966295
-2682.011235955056,4753.247191011236
-2682.011235955056,5033.966292134832
-2682.011235955056,4821.606741573034
-2682.011235955056,4947.966292134832
-2682.011235955056,4594.52808988764
-2682.011235955056,4661.966292134832
-2682.011235955056,4837.247191011236
-2682.011235955056,4555.887640449438
-2682.011235955056,4603.887640449438
-2682.011235955056,4551.887640449438
-2682.011235955056,4729.247191011236
-2682.011235955056,4687.966292134832
-2682.011235955056,4609.247191011236
-2682.011235955056,4682.887640449438
-2682.011235955056,4718.606741573034
-2682.011235955056,4816.3258426966295
-2682.011235955056,4570.887640449438
-2682.011235955056,4635.887640449438
-2682.011235955056,4689.887640449438
-2682.011235955056,4794.606741573034
-2682.011235955056,4878.966292134832
-2682.011235955056,4646.247191011236
-2682.011235955056,4752.247191011236
-2682.011235955056,4853.247191011236
-2682.011235955056,4779.606741573034
-2682.011235955056,4924.966292134832
-2682.011235955056,4738.247191011236
-2682.011235955056,4772.606741573034
-2682.011235955056,4701.247191011236
-2682.011235955056,4639.887640449438
-2682.011235955056,4729.247191011236
-2682.011235955056,4526.52808988764
-2682.011235955056,4797.247191011236
-2682.011235955056,4828.606741573034
-2682.011235955056,4780.606741573034
-2682.011235955056,4756.247191011236
-2682.011235955056,4775.247191011236
-2682.011235955056,4769.247191011236
-2682.011235955056,4717.247191011236
-2682.011235955056,4932.3258426966295
-2682.011235955056,4783.887640449438
-2682.011235955056,4779.887640449438
-2682.011235955056,4574.887640449438
-2682.011235955056,4471.168539325843
-2682.011235955056,4755.247191011236
-2682.011235955056,4750.887640449438
-2682.011235955056,5004.966292134832
-2682.011235955056,4723.606741573034
-2682.011235955056,4754.247191011236
-2682.011235955056,4759.966292134832
-2682.011235955056,4802.247191011236
-2682.011235955056,4683.247191011236
-2682.011235955056,4792.3258426966295
-2682.011235955056,4511.52808988764
-2682.011235955056,4808.606741573034
-2682.011235955056,4775.247191011236
-2682.011235955056,4743.887640449438
-2682.011235955056,4595.887640449438
-2682.011235955056,4848.966292134832
-2682.011235955056,4688.887640449438
-2682.011235955056,4949.606741573034
-2682.011235955056,4645.887640449438
-2682.011235955056,4806.966292134832
-2682.011235955056,4946.606741573034
-2682.011235955056,4479.887640449438
-2682.011235955056,4717.247191011236
-2682.011235955056,4725.606741573034
-2682.011235955056,4878.966292134832
-2682.011235955056,4746.887640449438
-2682.011235955056,4822.247191011236
-2682.011235955056,4830.247191011236
-2682.011235955056,4796.606741573034
-2682.011235955056,4864.966292134832
-2682.011235955056,4706.247191011236
-2682.011235955056,4663.247191011236
-2682.011235955056,4520.887640449438
-2682.011235955056,4732.966292134832
-2682.011235955056,4661.887640449438
-2682.011235955056,4384.449438202247
-2682.011235955056,4707.887640449438
-2682.011235955056,4653.247191011236
-2682.011235955056,4861.606741573034
-2682.011235955056,4690.606741573034
-2682.011235955056,4829.247191011236
-2682.011235955056,4752.606741573034
-2682.011235955056,4685.606741573034
-2682.011235955056,4536.52808988764
-2682.011235955056,4603.887640449438
-2682.011235955056,4732.606741573034
-2682.011235955056,4907.3258426966295
-2682.011235955056,4795.966292134832
-2682.011235955056,4834.606741573034
