begin_score,eind_score
-2682.011235955056,5003.966292134832
-2682.011235955056,5074.3258426966295
-2682.011235955056,5090.966292134832
-2682.011235955056,5038.966292134832
-2682.011235955056,5029.606741573034
-2682.011235955056,5021.606741573034
-2682.011235955056,4866.606741573034
-2682.011235955056,5197.3258426966295
-2682.011235955056,5045.966292134832
-2682.011235955056,4960.606741573034
-2682.011235955056,5157.3258426966295
-2682.011235955056,5059.966292134832
-2682.011235955056,5046.966292134832
-2682.011235955056,5049.966292134832
-2682.011235955056,4935.966292134832
-2682.011235955056,5101.3258426966295
-2682.011235955056,5076.966292134832
-2682.011235955056,5139.3258426966295
-2682.011235955056,5025.3258426966295
-2682.011235955056,4912.247191011236
-2682.011235955056,5121.966292134832
-2682.011235955056,4906.247191011236
-2682.011235955056,5023.966292134832
-2682.011235955056,5135.3258426966295
-2682.011235955056,5027.3258426966295
-2682.011235955056,5067.966292134832
-2682.011235955056,5028.3258426966295
-2682.011235955056,5108.3258426966295
-2682.011235955056,5097.3258426966295
-2682.011235955056,5059.3258426966295
-2682.011235955056,5109.966292134832
-2682.011235955056,4924.966292134832
-2682.011235955056,5006.966292134832
-2682.011235955056,5089.3258426966295
-2682.011235955056,4962.3258426966295
-2682.011235955056,5059.966292134832
-2682.011235955056,4994.966292134832
-2682.011235955056,4992.966292134832
-2682.011235955056,5072.966292134832
-2682.011235955056,4972.3258426966295
-2682.011235955056,5089.3258426966295
-2682.011235955056,4951.606741573034
-2682.011235955056,5098.3258426966295
-2682.011235955056,5138.3258426966295
-2682.011235955056,4919.606741573034
-2682.011235955056,5072.3258426966295
-2682.011235955056,5071.966292134832
-2682.011235955056,5137.3258426966295
-2682.011235955056,4970.3258426966295
-2682.011235955056,4966.606741573034
-2682.011235955056,4923.247191011236
-2682.011235955056,4848.247191011236
-2682.011235955056,5066.966292134832
-2682.011235955056,5190.3258426966295
-2682.011235955056,4974.966292134832
-2682.011235955056,5112.966292134832
-2682.011235955056,5019.3258426966295
-2682.011235955056,5127.3258426966295
-2682.011235955056,5215.3258426966295
-2682.011235955056,5049.966292134832
-2682.011235955056,5082.966292134832
-2682.011235955056,5113.966292134832
-2682.011235955056,5104.3258426966295
-2682.011235955056,5041.966292134832
-2682.011235955056,5063.3258426966295
-2682.011235955056,5068.966292134832
-2682.011235955056,5123.3258426966295
-2682.011235955056,5121.3258426966295
-2682.011235955056,5030.3258426966295
-2682.011235955056,5039.966292134832
-2682.011235955056,5073.3258426966295
-2682.011235955056,5146.966292134832
-2682.011235955056,5070.966292134832
-2682.011235955056,5145.3258426966295
-2682.011235955056,5095.3258426966295
-2682.011235955056,5025.966292134832
-2682.011235955056,4961.966292134832
-2682.011235955056,4959.966292134832
-2682.011235955056,4891.606741573034
-2682.011235955056,5020.966292134832
-2682.011235955056,5065.3258426966295
-2682.011235955056,5063.966292134832
-2682.011235955056,5024.3258426966295
-2682.011235955056,5085.606741573034
-2682.011235955056,4816.247191011236
-2682.011235955056,5052.966292134832
-2682.011235955056,5108.3258426966295
-2682.011235955056,5058.966292134832
-2682.011235955056,5160.3258426966295
-2682.011235955056,4928.606741573034
-2682.011235955056,5029.606741573034
-2682.011235955056,4990.966292134832
-2682.011235955056,5079.966292134832
-2682.011235955056,4942.966292134832
-2682.011235955056,5005.966292134832
-2682.011235955056,4972.606741573034
-2682.011235955056,5169.3258426966295
-2682.011235955056,5138.3258426966295
-2682.011235955056,4988.606741573034
-2682.011235955056,4937.247191011236
-2682.011235955056,5160.3258426966295
-2682.011235955056,5048.966292134832
-2682.011235955056,5034.966292134832
-2682.011235955056,5081.3258426966295
-2682.011235955056,5042.966292134832
-2682.011235955056,5131.3258426966295
-2682.011235955056,4912.606741573034
-2682.011235955056,5139.3258426966295
-2682.011235955056,5027.606741573034
-2682.011235955056,5206.3258426966295
-2682.011235955056,5240.3258426966295
-2682.011235955056,5149.3258426966295
-2682.011235955056,5018.966292134832
-2682.011235955056,5073.3258426966295
-2682.011235955056,5115.3258426966295
-2682.011235955056,5223.3258426966295
-2682.011235955056,4980.606741573034
-2682.011235955056,5148.3258426966295
-2682.011235955056,5085.3258426966295
-2682.011235955056,5150.3258426966295
-2682.011235955056,5024.606741573034
-2682.011235955056,5038.966292134832
-2682.011235955056,5017.966292134832
-2682.011235955056,5163.3258426966295
-2682.011235955056,5004.966292134832
-2682.011235955056,4668.606741573034
-2682.011235955056,5095.3258426966295
-2682.011235955056,5119.3258426966295
-2682.011235955056,5068.966292134832
-2682.011235955056,5234.3258426966295
-2682.011235955056,5051.966292134832
-2682.011235955056,5158.3258426966295
-2682.011235955056,5143.3258426966295
-2682.011235955056,5016.966292134832
-2682.011235955056,4969.606741573034
-2682.011235955056,5074.966292134832
-2682.011235955056,5024.606741573034
-2682.011235955056,5021.3258426966295
-2682.011235955056,5205.3258426966295
-2682.011235955056,5051.966292134832
-2682.011235955056,5165.966292134832
-2682.011235955056,5051.606741573034
-2682.011235955056,5140.3258426966295
-2682.011235955056,4822.606741573034
-2682.011235955056,4892.966292134832
-2682.011235955056,5000.3258426966295
-2682.011235955056,4988.3258426966295
-2682.011235955056,5065.966292134832
-2682.011235955056,4848.606741573034
-2682.011235955056,5212.3258426966295
