begin_score,eind_score
4574.285714285714,7831.571428571429
4999.428571428571,7867.571428571429
3374.7142857142853,7864.571428571429
3564.857142857143,7815.571428571429
3304.7142857142853,7848.571428571429
5077.428571428571,7848.571428571429
5053.428571428571,7872.571428571429
4766.285714285714,7875.571428571429
4328.142857142857,7842.571428571429
4972.428571428571,7493.428571428571
3980.0,7836.571428571429
5184.571428571429,7847.571428571429
6075.857142857143,7532.428571428571
5260.571428571429,7513.428571428571
4391.142857142857,7867.571428571429
3686.857142857143,7861.571428571429
3812.0,7878.571428571429
4656.285714285714,7844.571428571429
4270.142857142857,7843.571428571429
4628.285714285714,7181.285714285714
5935.857142857143,7856.571428571429
3124.7142857142853,7848.571428571429
5002.428571428571,7878.571428571429
4945.428571428571,7827.571428571429
4727.285714285714,7859.571428571429
5444.571428571429,7539.428571428571
3868.0,7832.571428571429
5256.571428571429,7861.571428571429
5324.571428571429,7828.571428571429
5570.714285714286,7854.571428571429
3942.0,7849.571428571429
4846.428571428571,7819.571428571429
5679.714285714286,7794.571428571429
3690.857142857143,7828.571428571429
4999.428571428571,7529.428571428571
5626.714285714286,7855.571428571429
4107.0,7529.428571428571
4259.142857142857,7864.571428571429
4311.142857142857,7860.571428571429
4889.428571428571,7521.428571428571
4637.285714285714,7858.571428571429
5336.571428571429,7491.428571428571
4676.285714285714,7859.571428571429
4318.142857142857,7854.571428571429
5246.571428571429,7849.571428571429
5088.428571428571,7829.571428571429
5318.571428571429,7847.571428571429
5003.428571428571,7879.571428571429
4628.285714285714,7822.571428571429
5716.714285714286,7841.571428571429
4434.142857142857,7865.571428571429
5004.428571428571,7552.428571428571
3233.7142857142853,7820.571428571429
5009.428571428571,7848.571428571429
4942.428571428571,7853.571428571429
5351.571428571429,7870.571428571429
5309.571428571429,7849.571428571429
4067.0,7840.571428571429
4285.142857142857,7809.571428571429
5310.571428571429,7829.571428571429
4538.285714285714,7553.428571428571
5115.428571428571,7548.428571428571
5256.571428571429,7837.571428571429
4920.428571428571,7548.428571428571
6081.857142857143,7858.571428571429
5705.714285714286,7822.571428571429
5566.714285714286,7862.571428571429
5980.857142857143,7506.428571428571
5376.571428571429,7887.571428571429
5307.571428571429,7818.571428571429
5009.428571428571,7862.571428571429
5914.857142857143,7868.571428571429
4708.285714285714,7874.571428571429
4313.142857142857,7843.571428571429
5007.428571428571,7477.428571428571
3971.0,7151.285714285714
4698.285714285714,7826.571428571429
4323.142857142857,7868.571428571429
4676.285714285714,7509.428571428571
3535.857142857143,7903.571428571429
3994.0,7506.428571428571
5067.428571428571,7541.428571428571
4423.142857142857,7820.571428571429
4696.285714285714,7548.428571428571
5325.571428571429,7832.571428571429
4675.285714285714,7513.428571428571
5671.714285714286,7806.571428571429
5014.428571428571,7843.571428571429
4341.142857142857,7528.428571428571
4725.285714285714,7187.285714285714
4956.428571428571,7826.571428571429
5693.714285714286,7841.571428571429
3555.857142857143,7540.428571428571
4934.428571428571,7567.428571428571
5884.857142857143,7842.571428571429
5033.428571428571,7539.428571428571
2983.5714285714284,7841.571428571429
4503.285714285714,7506.428571428571
3276.7142857142853,7441.428571428571
3351.7142857142853,7820.571428571429
