begin_score,eind_score
2823.7142857142853,7832.571428571429
2823.7142857142853,7863.571428571429
2823.7142857142853,7852.571428571429
2823.7142857142853,7806.571428571429
2823.7142857142853,7868.571428571429
2823.7142857142853,7819.571428571429
2823.7142857142853,7844.571428571429
2823.7142857142853,7866.571428571429
2823.7142857142853,7871.571428571429
2823.7142857142853,7535.428571428571
2823.7142857142853,7814.571428571429
2823.7142857142853,7522.428571428571
2823.7142857142853,7529.428571428571
2823.7142857142853,7528.428571428571
2823.7142857142853,7883.571428571429
2823.7142857142853,7848.571428571429
2823.7142857142853,7536.428571428571
2823.7142857142853,7867.571428571429
2823.7142857142853,7866.571428571429
2823.7142857142853,7880.571428571429
2823.7142857142853,7875.571428571429
2823.7142857142853,7838.571428571429
2823.7142857142853,7835.571428571429
2823.7142857142853,7853.571428571429
2823.7142857142853,7862.571428571429
2823.7142857142853,7847.571428571429
2823.7142857142853,7854.571428571429
2823.7142857142853,7851.571428571429
2823.7142857142853,7859.571428571429
2823.7142857142853,7886.571428571429
2823.7142857142853,7847.571428571429
2823.7142857142853,7851.571428571429
2823.7142857142853,7842.571428571429
2823.7142857142853,7843.571428571429
2823.7142857142853,7854.571428571429
2823.7142857142853,7854.571428571429
2823.7142857142853,7897.571428571429
2823.7142857142853,7851.571428571429
2823.7142857142853,7549.428571428571
2823.7142857142853,7857.571428571429
2823.7142857142853,7880.571428571429
2823.7142857142853,7854.571428571429
2823.7142857142853,7833.571428571429
2823.7142857142853,7534.428571428571
2823.7142857142853,7851.571428571429
2823.7142857142853,7824.571428571429
2823.7142857142853,7483.428571428571
2823.7142857142853,7887.571428571429
2823.7142857142853,7548.428571428571
2823.7142857142853,7841.571428571429
2823.7142857142853,7836.571428571429
2823.7142857142853,7892.571428571429
2823.7142857142853,7865.571428571429
2823.7142857142853,7877.571428571429
2823.7142857142853,7895.571428571429
2823.7142857142853,7868.571428571429
2823.7142857142853,7828.571428571429
2823.7142857142853,7865.571428571429
2823.7142857142853,7866.571428571429
2823.7142857142853,7881.571428571429
2823.7142857142853,7851.571428571429
2823.7142857142853,7867.571428571429
2823.7142857142853,7873.571428571429
2823.7142857142853,7793.571428571429
2823.7142857142853,7887.571428571429
2823.7142857142853,7858.571428571429
2823.7142857142853,7873.571428571429
2823.7142857142853,7904.571428571429
2823.7142857142853,7480.428571428571
2823.7142857142853,7828.571428571429
2823.7142857142853,7884.571428571429
2823.7142857142853,7859.571428571429
2823.7142857142853,7858.571428571429
2823.7142857142853,7857.571428571429
2823.7142857142853,7841.571428571429
2823.7142857142853,7529.428571428571
2823.7142857142853,7849.571428571429
2823.7142857142853,7552.428571428571
2823.7142857142853,7872.571428571429
2823.7142857142853,7855.571428571429
2823.7142857142853,7875.571428571429
2823.7142857142853,7524.428571428571
2823.7142857142853,7507.428571428571
2823.7142857142853,7875.571428571429
2823.7142857142853,7840.571428571429
2823.7142857142853,7858.571428571429
2823.7142857142853,7489.428571428571
2823.7142857142853,7495.428571428571
2823.7142857142853,7888.571428571429
2823.7142857142853,7862.571428571429
2823.7142857142853,7825.571428571429
2823.7142857142853,7540.428571428571
2823.7142857142853,7142.285714285714
2823.7142857142853,7818.571428571429
2823.7142857142853,7825.571428571429
2823.7142857142853,7813.571428571429
2823.7142857142853,7857.571428571429
2823.7142857142853,7859.571428571429
2823.7142857142853,7472.428571428571
2823.7142857142853,7875.571428571429
2823.7142857142853,7850.571428571429
2823.7142857142853,7845.571428571429
2823.7142857142853,7798.571428571429
2823.7142857142853,7840.571428571429
2823.7142857142853,7853.571428571429
2823.7142857142853,7870.571428571429
2823.7142857142853,7553.428571428571
2823.7142857142853,7848.571428571429
2823.7142857142853,7825.571428571429
2823.7142857142853,7877.571428571429
2823.7142857142853,7510.428571428571
2823.7142857142853,7857.571428571429
2823.7142857142853,7529.428571428571
2823.7142857142853,7534.428571428571
2823.7142857142853,7545.428571428571
2823.7142857142853,7904.571428571429
2823.7142857142853,7802.571428571429
2823.7142857142853,7844.571428571429
2823.7142857142853,6898.142857142857
2823.7142857142853,7520.428571428571
2823.7142857142853,7865.571428571429
2823.7142857142853,7506.428571428571
2823.7142857142853,7531.428571428571
2823.7142857142853,7507.428571428571
2823.7142857142853,7840.571428571429
2823.7142857142853,7879.571428571429
2823.7142857142853,7472.428571428571
2823.7142857142853,7816.571428571429
2823.7142857142853,7807.571428571429
2823.7142857142853,7538.428571428571
2823.7142857142853,7819.571428571429
2823.7142857142853,7850.571428571429
2823.7142857142853,7870.571428571429
2823.7142857142853,7864.571428571429
2823.7142857142853,7538.428571428571
2823.7142857142853,7539.428571428571
2823.7142857142853,7887.571428571429
2823.7142857142853,7848.571428571429
2823.7142857142853,7862.571428571429
2823.7142857142853,7867.571428571429
2823.7142857142853,7487.428571428571
2823.7142857142853,7524.428571428571
2823.7142857142853,7839.571428571429
2823.7142857142853,7875.571428571429
2823.7142857142853,7849.571428571429
2823.7142857142853,7858.571428571429
2823.7142857142853,7841.571428571429
2823.7142857142853,7489.428571428571
2823.7142857142853,7823.571428571429
2823.7142857142853,7508.428571428571
