begin_score,eind_score
728.4606741573034,5121.3258426966295
472.3820224719102,5149.3258426966295
708.1011235955057,5248.3258426966295
165.10112359550567,5159.3258426966295
-38.69662921348299,5213.3258426966295
751.4606741573034,5095.3258426966295
406.74157303370794,5178.3258426966295
524.7415730337079,5110.3258426966295
299.10112359550567,5112.3258426966295
1103.6179775280898,5130.3258426966295
134.10112359550567,5193.3258426966295
909.1797752808989,5107.3258426966295
500.66292134831474,5186.3258426966295
1441.6179775280898,5180.3258426966295
1089.4606741573034,5100.3258426966295
-258.33707865168526,5108.966292134832
114.3820224719102,5208.3258426966295
354.4606741573034,5178.3258426966295
666.4606741573034,5123.3258426966295
28.66292134831474,5077.3258426966295
1062.5393258426966,5014.606741573034
70.66292134831474,5147.3258426966295
265.74157303370794,5210.3258426966295
1037.258426966292,5071.966292134832
786.1011235955057,5131.3258426966295
-39.69662921348299,5104.3258426966295
1476.6179775280898,5154.3258426966295
677.8202247191011,5186.3258426966295
370.0224719101125,5175.3258426966295
-598.4943820224721,5211.3258426966295
711.1011235955057,5128.3258426966295
1286.6179775280898,5127.3258426966295
-206.33707865168526,5064.3258426966295
139.3820224719102,5063.966292134832
53.382022471910204,5091.3258426966295
1206.6179775280898,5176.3258426966295
-102.41573033707846,5162.3258426966295
377.3820224719102,5014.966292134832
728.4606741573034,5055.3258426966295
858.8988764044943,5245.3258426966295
481.74157303370794,5186.3258426966295
-228.6179775280898,5070.966292134832
520.1011235955057,5066.966292134832
126.66292134831474,5187.3258426966295
517.1011235955057,5212.3258426966295
1230.6179775280898,5136.3258426966295
895.8202247191011,5248.3258426966295
381.66292134831474,5063.966292134832
292.3820224719102,5091.3258426966295
536.7415730337079,5081.3258426966295
-210.05617977528118,5189.3258426966295
116.3820224719102,5150.3258426966295
-287.4943820224721,5122.966292134832
153.3820224719102,5181.3258426966295
993.5393258426966,5058.3258426966295
1023.1797752808989,5122.3258426966295
447.82022471910113,5171.3258426966295
1099.258426966292,5205.3258426966295
162.10112359550567,5084.966292134832
450.4606741573034,5218.3258426966295
1472.8988764044943,4999.966292134832
-266.696629213483,5111.966292134832
370.74157303370794,5149.3258426966295
900.8202247191011,5147.3258426966295
378.74157303370794,5203.3258426966295
721.1797752808989,5071.3258426966295
858.1797752808989,5140.3258426966295
244.66292134831474,5150.3258426966295
634.8202247191011,5082.3258426966295
387.10112359550567,5068.966292134832
565.1797752808989,5118.3258426966295
-407.696629213483,5057.966292134832
-70.69662921348299,5172.3258426966295
2218.775280898876,5105.3258426966295
1036.258426966292,5211.3258426966295
218.02247191011247,5141.966292134832
696.3820224719102,5202.3258426966295
428.4606741573034,5180.3258426966295
934.5393258426966,5111.3258426966295
-269.77528089887664,5107.3258426966295
-676.4157303370785,5190.3258426966295
335.74157303370794,5167.3258426966295
1399.1797752808989,5180.3258426966295
539.5393258426966,5129.3258426966295
-829.4943820224721,5105.3258426966295
467.303370786517,4998.966292134832
176.3820224719102,5257.3258426966295
1208.1797752808989,5127.3258426966295
320.4606741573034,5142.3258426966295
881.5393258426966,5194.3258426966295
884.5393258426966,5107.966292134832
407.82022471910113,5020.966292134832
1756.696629213483,5215.3258426966295
958.5393258426966,5153.3258426966295
-226.97752808988753,5161.3258426966295
697.8202247191011,5140.3258426966295
843.1797752808989,5091.966292134832
-358.696629213483,5107.3258426966295
1125.5393258426966,5210.3258426966295
659.8988764044943,5143.3258426966295
432.10112359550567,5133.966292134832
1413.5393258426966,5156.3258426966295
810.4606741573034,5192.3258426966295
-459.77528089887664,5044.3258426966295
-361.696629213483,5075.3258426966295
654.8202247191011,5174.3258426966295
204.94382022471882,5142.3258426966295
-36.617977528089796,5128.966292134832
1288.3370786516853,5176.3258426966295
-271.696629213483,5172.966292134832
1150.8202247191011,5215.3258426966295
82.30337078651701,5168.3258426966295
660.4606741573034,5084.3258426966295
1624.9775280898884,5206.3258426966295
207.02247191011247,5092.966292134832
398.74157303370794,5150.3258426966295
307.3820224719102,5077.966292134832
517.7415730337079,5165.3258426966295
722.4606741573034,5149.3258426966295
98.66292134831474,5130.3258426966295
332.74157303370794,5229.3258426966295
698.1797752808989,5232.3258426966295
941.2584269662921,5065.3258426966295
197.10112359550567,5119.3258426966295
-600.4157303370785,5193.3258426966295
1241.258426966292,5103.3258426966295
452.74157303370794,5099.3258426966295
748.5393258426966,5157.3258426966295
-185.05617977528118,5180.3258426966295
787.1011235955057,5161.3258426966295
177.4606741573034,5213.3258426966295
923.1797752808989,5082.966292134832
108.3820224719102,5048.966292134832
276.10112359550567,5185.3258426966295
537.1797752808989,5123.3258426966295
64.94382022471882,5198.3258426966295
437.4606741573034,5078.3258426966295
277.74157303370794,5099.3258426966295
91.3820224719102,5105.3258426966295
303.10112359550567,5026.966292134832
536.4606741573034,5170.3258426966295
1455.3370786516853,5177.3258426966295
850.8202247191011,5213.3258426966295
919.5393258426966,5249.3258426966295
104.94382022471882,5164.3258426966295
546.8202247191011,5132.3258426966295
-317.696629213483,5171.3258426966295
1218.6179775280898,5010.966292134832
221.4606741573034,5092.3258426966295
722.1797752808989,5128.3258426966295
