iteratie,mean_beginscore,mean_eindscore,max,min,single_runtime,tot_runtime,best_solution
30000,460.96067415730346,5188.67850187266,5308.3258426966295,4964.606741573034,7.078673362731934,6621.652587413788,"[['Utrecht Centraal', 'Amsterdam Amstel', 'Hilversum', 'Almere Centrum', 'Lelystad Centrum'], ['Maastricht', 'Sittard', 'Roermond', 'Weert', 'Eindhoven', 'Tilburg', 'Breda', 'Dordrecht', 'Rotterdam Blaak', 'Rotterdam Alexander', 'Gouda', 'Alphen a/d Rijn'], ['Leeuwarden', 'Groningen', 'Assen', 'Zwolle', 'Deventer', 'Zutphen'], ['Leeuwarden', 'Heerenveen', 'Steenwijk', 'Zwolle', 'Almelo', 'Hengelo', 'Enschede'], ['Utrecht Centraal', 'Amsterdam Centraal', 'Amsterdam Sloterdijk', 'Zaandam', 'Beverwijk', 'Castricum', 'Alkmaar', 'Hoorn'], ['Rotterdam Centraal', 'Schiedam Centrum', 'Delft', 'Den Haag Centraal', 'Leiden Centraal', 'Alphen a/d Rijn'], ['Sittard', 'Heerlen'], ['Deventer', 'Apeldoorn', 'Zutphen', 'Dieren'], ['Utrecht Centraal', 's-Hertogenbosch', 'Tilburg', 'Breda', 'Etten-Leur', 'Roosendaal', 'Dordrecht', 'Rotterdam Centraal', 'Rotterdam Alexander', 'Gouda'], ['Eindhoven', 'Helmond', 'Venlo'], ['Amsterdam Amstel', 'Amsterdam Zuid', 'Amsterdam Sloterdijk', 'Zaandam', 'Castricum', 'Alkmaar', 'Den Helder'], ['Amsterdam Zuid', 'Schiphol Airport'], ['Amsterdam Amstel', 'Amsterdam Centraal', 'Amsterdam Sloterdijk', 'Haarlem'], ['Delft', 'Den Haag HS', 'Leiden Centraal', 'Schiphol Airport'], ['Rotterdam Blaak', 'Schiedam Centrum', 'Delft', 'Den Haag Laan v NOI', 'Leiden Centraal', 'Heemstede-Aerdenhout', 'Haarlem', 'Beverwijk'], ['Eindhoven', 's-Hertogenbosch', 'Oss', 'Nijmegen', 'Arnhem Centraal', 'Dieren'], ['Arnhem Centraal', 'Ede-Wageningen'], ['Utrecht Centraal', 'Amersfoort'], ['Den Haag Centraal', 'Gouda'], ['Utrecht Centraal', 'Hilversum']]"
