begin_score,eind_score
41.02247191011247,4488.52808988764
-803.4943820224721,4618.887640449438
403.3820224719102,4682.247191011236
1.6629213483147396,4455.52808988764
882.1797752808989,4481.168539325843
10.66292134831474,4550.887640449438
-93.69662921348299,4640.887640449438
570.4606741573034,4100.449438202247
1798.0561797752807,4638.247191011236
1436.6179775280898,4843.606741573034
660.1011235955057,4585.52808988764
610.8202247191011,4334.52808988764
201.02247191011247,4552.247191011236
277.3820224719102,4784.606741573034
31.66292134831474,4669.887640449438
468.10112359550567,4259.449438202247
540.1011235955057,4496.52808988764
1265.3370786516853,4523.52808988764
875.4606741573034,4717.966292134832
491.74157303370794,4256.168539325843
449.10112359550567,4364.808988764045
593.4606741573034,4396.168539325843
202.02247191011247,4461.52808988764
749.8202247191011,4236.808988764045
1394.9775280898884,4311.449438202247
385.66292134831474,4472.887640449438
-105.33707865168526,4276.808988764045
474.74157303370794,4546.887640449438
-697.7752808988766,4426.168539325843
873.8988764044943,4656.247191011236
-203.97752808988753,4361.168539325843
793.8202247191011,4508.168539325843
426.82022471910113,4742.247191011236
803.1797752808989,4615.887640449438
242.4606741573034,4725.966292134832
1085.258426966292,4631.887640449438
759.4606741573034,4473.887640449438
717.4606741573034,4824.606741573034
23.382022471910204,4412.887640449438
63.66292134831474,4552.887640449438
1090.8988764044943,4514.52808988764
-10.258426966292063,4500.887640449438
1011.8988764044943,4600.887640449438
198.74157303370794,4645.887640449438
685.8202247191011,4391.168539325843
1111.8988764044943,4751.606741573034
708.5393258426966,4362.168539325843
631.1797752808989,4338.52808988764
-365.0561797752812,4368.52808988764
1150.5393258426966,4535.247191011236
561.4606741573034,4619.52808988764
-1030.8539325842694,4750.247191011236
707.7415730337079,4734.247191011236
782.1797752808989,4502.887640449438
70.66292134831474,4395.52808988764
1120.258426966292,4257.808988764045
880.5393258426966,4442.168539325843
521.6629213483147,4612.247191011236
698.5393258426966,4316.887640449438
-76.97752808988753,4332.168539325843
287.74157303370794,4352.887640449438
-287.0561797752812,4559.887640449438
6.382022471910204,4567.887640449438
-288.696629213483,4659.887640449438
1066.8988764044943,4425.52808988764
-292.0561797752812,4263.808988764045
1182.5393258426966,4809.606741573034
645.3820224719102,4619.887640449438
802.5393258426966,4609.606741573034
206.303370786517,4344.449438202247
1034.8202247191011,4390.52808988764
-540.7752808988766,4307.52808988764
612.6629213483147,4230.808988764045
294.303370786517,4590.887640449438
970.1797752808989,4393.168539325843
434.74157303370794,4339.808988764045
-506.41573033707846,4472.52808988764
1018.4606741573034,4458.52808988764
213.4606741573034,4752.887640449438
-164.696629213483,4367.168539325843
-116.33707865168526,4479.52808988764
954.4606741573034,4511.887640449438
807.8202247191011,4610.606741573034
1597.6179775280898,4429.52808988764
109.02247191011247,4700.887640449438
338.3820224719102,4289.449438202247
436.74157303370794,4385.808988764045
443.4606741573034,4251.808988764045
1311.258426966292,4571.52808988764
1301.258426966292,4531.887640449438
-279.696629213483,4401.168539325843
469.10112359550567,4243.168539325843
185.10112359550567,4528.887640449438
687.1011235955057,4423.168539325843
490.10112359550567,4227.449438202247
175.02247191011247,4400.168539325843
120.74157303370794,4456.247191011236
216.02247191011247,4734.606741573034
462.3820224719102,4599.887640449438
-262.41573033707846,4537.52808988764
1862.0561797752807,4414.168539325843
466.4606741573034,4568.52808988764
131.74157303370794,4486.887640449438
1159.258426966292,4610.887640449438
929.1797752808989,4531.247191011236
104.66292134831474,4553.606741573034
740.4606741573034,4186.168539325843
363.10112359550567,4326.808988764045
707.1797752808989,4478.168539325843
1318.1797752808989,4547.887640449438
110.66292134831474,4566.52808988764
332.3820224719102,4267.730337078652
1594.9775280898884,4629.52808988764
452.3820224719102,4396.52808988764
590.4606741573034,4495.52808988764
978.5393258426966,4538.247191011236
674.8202247191011,4336.52808988764
38.02247191011247,4648.606741573034
263.0224719101125,4519.887640449438
-609.1348314606739,4479.247191011236
-596.7752808988766,4473.52808988764
1240.5393258426966,4625.247191011236
591.0224719101125,4012.089887640449
1726.9775280898884,4494.52808988764
-211.41573033707846,4424.168539325843
286.0224719101125,4271.808988764045
-284.696629213483,4434.52808988764
-1356.8539325842694,4632.247191011236
92.66292134831474,4439.887640449438
709.7415730337079,4494.52808988764
-273.33707865168526,4559.247191011236
628.7415730337079,4477.52808988764
1043.5393258426966,4526.52808988764
430.10112359550567,4475.52808988764
429.10112359550567,4596.887640449438
446.0224719101125,4345.449438202247
1128.5393258426966,4631.52808988764
714.1797752808989,4941.606741573034
571.8988764044943,4513.168539325843
-285.696629213483,4470.887640449438
-74.33707865168526,4382.52808988764
233.02247191011247,4618.887640449438
901.1797752808989,4424.52808988764
341.10112359550567,4640.247191011236
38.66292134831474,4324.52808988764
280.4606741573034,4614.887640449438
-612.4157303370785,4312.808988764045
731.1011235955057,4471.808988764045
1284.6179775280898,4204.808988764045
859.1797752808989,4586.887640449438
