begin_score,eind_score
1200.258426966292,4899.606741573034
473.3820224719102,4569.52808988764
1538.6179775280898,4750.247191011236
364.82022471910113,4774.247191011236
476.4606741573034,4827.606741573034
1297.8988764044943,4615.247191011236
555.1011235955057,4494.52808988764
-430.41573033707846,4756.606741573034
342.3820224719102,4873.606741573034
186.10112359550567,4833.606741573034
-61.97752808988753,4959.966292134832
306.74157303370794,4745.966292134832
576.1797752808989,4861.606741573034
1032.5393258426966,4644.606741573034
884.4606741573034,4610.52808988764
1826.0561797752807,4805.247191011236
252.74157303370794,4521.52808988764
632.1797752808989,4833.606741573034
1243.8988764044943,4885.966292134832
234.10112359550567,4660.247191011236
-354.0561797752812,4517.52808988764
642.7415730337079,4565.52808988764
313.10112359550567,4799.52808988764
530.8202247191011,4799.606741573034
-43.97752808988753,4743.247191011236
155.66292134831474,4635.887640449438
266.0224719101125,4710.247191011236
731.4606741573034,4828.606741573034
510.4606741573034,4809.606741573034
-300.1348314606739,4795.606741573034
500.17977528089887,4597.887640449438
131.74157303370794,4662.247191011236
882.8988764044943,4720.52808988764
437.10112359550567,4860.606741573034
-1.6179775280897957,4947.966292134832
-169.05617977528118,4914.606741573034
-164.41573033707846,4593.52808988764
249.10112359550567,4787.247191011236
501.3820224719102,4357.808988764045
-146.6179775280898,4709.247191011236
275.3820224719102,4867.966292134832
170.3820224719102,4640.887640449438
57.66292134831474,4652.247191011236
369.0224719101125,4515.887640449438
504.4606741573034,4812.606741573034
1120.6179775280898,4510.168539325843
572.8202247191011,4946.966292134832
659.1011235955057,4686.247191011236
627.8202247191011,4493.52808988764
780.1011235955057,4403.808988764045
-171.41573033707846,4738.606741573034
1411.3370786516853,4681.247191011236
987.4606741573034,4720.887640449438
607.4606741573034,4690.606741573034
-345.77528089887664,4657.52808988764
403.10112359550567,4738.247191011236
1424.258426966292,4985.966292134832
1134.8988764044943,4868.966292134832
536.1011235955057,5079.966292134832
684.1011235955057,4793.247191011236
864.4606741573034,4914.966292134832
638.8202247191011,4494.247191011236
576.4606741573034,4655.887640449438
730.1011235955057,4773.247191011236
309.3820224719102,4622.247191011236
990.5393258426966,4873.606741573034
752.4606741573034,4683.887640449438
234.74157303370794,4757.247191011236
985.5393258426966,4780.247191011236
1107.9775280898884,4533.52808988764
269.0224719101125,4749.247191011236
-441.1348314606739,4547.887640449438
1144.258426966292,4825.966292134832
1145.258426966292,4643.52808988764
1045.258426966292,4745.247191011236
744.8988764044943,4700.966292134832
1132.8988764044943,4702.247191011236
72.66292134831474,4551.887640449438
-660.8539325842694,4775.966292134832
393.74157303370794,4888.966292134832
1227.258426966292,4766.606741573034
144.3820224719102,4368.808988764045
-115.69662921348299,4710.247191011236
996.5393258426966,4899.606741573034
1152.1797752808989,4691.887640449438
-190.41573033707846,4439.168539325843
17.303370786517007,4852.966292134832
-76.6179775280898,4617.887640449438
991.5393258426966,4779.606741573034
441.74157303370794,4719.606741573034
540.4606741573034,4702.247191011236
430.10112359550567,4953.966292134832
-184.97752808988753,4768.887640449438
-45.05617977528118,4843.606741573034
-588.7752808988766,4650.247191011236
640.1011235955057,4715.247191011236
145.02247191011247,4765.606741573034
-292.41573033707846,4604.887640449438
1027.5393258426966,4854.966292134832
627.1797752808989,5033.966292134832
1119.1797752808989,4884.606741573034
471.10112359550567,4645.52808988764
464.4606741573034,4629.887640449438
398.74157303370794,4744.887640449438
834.1011235955057,4695.606741573034
-167.41573033707846,4839.966292134832
556.7415730337079,4432.808988764045
1219.1797752808989,4870.247191011236
965.1797752808989,4822.606741573034
1100.8988764044943,4775.247191011236
310.74157303370794,5096.966292134832
665.8202247191011,4770.247191011236
834.5393258426966,4998.966292134832
219.3820224719102,4849.247191011236
977.4606741573034,4612.247191011236
-112.33707865168526,4786.247191011236
1481.696629213483,4412.168539325843
929.4606741573034,4887.606741573034
172.74157303370794,4705.247191011236
590.8202247191011,4832.247191011236
473.82022471910113,4845.3258426966295
481.82022471910113,4807.247191011236
425.10112359550567,4765.606741573034
192.3820224719102,4650.247191011236
271.10112359550567,4683.887640449438
496.3820224719102,4780.247191011236
637.7415730337079,4736.247191011236
954.8202247191011,4457.168539325843
898.5393258426966,4726.606741573034
917.8988764044943,4829.966292134832
-284.9775280898875,4624.247191011236
-421.41573033707846,4674.887640449438
58.66292134831474,4629.247191011236
490.4606741573034,4886.247191011236
421.74157303370794,4666.887640449438
-366.696629213483,4839.247191011236
-428.696629213483,4836.887640449438
1148.1797752808989,4634.887640449438
181.3820224719102,4652.887640449438
816.1797752808989,4592.247191011236
1514.8988764044943,4982.3258426966295
265.66292134831474,4618.887640449438
926.5393258426966,4538.168539325843
-838.1348314606739,4712.247191011236
289.3820224719102,4567.887640449438
-161.33707865168526,4857.606741573034
1116.6179775280898,4869.247191011236
1654.9775280898884,4862.606741573034
514.7415730337079,4766.606741573034
996.5393258426966,4915.966292134832
